Germany, Death rates (period 1x1), 	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  2011          29             0.000308        0.000677        0.000494
  2011          30             0.000306        0.000646        0.000477
  2011          31             0.000302        0.000754        0.000529
  2011          32             0.000340        0.000742        0.000542
  2011          33             0.000402        0.000834        0.000619
  2011          34             0.000409        0.000744        0.000577
  2011          35             0.000371        0.000778        0.000575
  2011          36             0.000481        0.000859        0.000671
  2011          37             0.000523        0.000974        0.000749
  2011          38             0.000588        0.001084        0.000837
  2011          39             0.000662        0.001143        0.000904
  2011          40             0.000714        0.001332        0.001025
  2011          41             0.000791        0.001320        0.001058
  2011          42             0.000856        0.001574        0.001220
  2011          43             0.001079        0.001757        0.001422
  2011          44             0.001067        0.001949        0.001513
  2011          45             0.001277        0.002107        0.001698
  2011          46             0.001381        0.002455        0.001926
  2011          47             0.001629        0.002753        0.002198
  2011          48             0.001720        0.003127        0.002432
  2011          49             0.002008        0.003492        0.002756
  2011          50             0.002168        0.003992        0.003086
  2011          51             0.002458        0.004587        0.003529
  2011          52             0.002744        0.005022        0.003889
  2011          53             0.002969        0.005581        0.004280
  2011          54             0.003214        0.006002        0.004610
  2011          55             0.003619        0.006759        0.005184
  2011          56             0.003813        0.007194        0.005486
  2011          57             0.004006        0.008102        0.006020
  2011          58             0.004435        0.009016        0.006680
  2011          59             0.004937        0.009666        0.007253
  2011          60             0.005469        0.010481        0.007920
  2011          61             0.005883        0.011412        0.008588
  2011          62             0.006236        0.011844        0.008985
  2011          63             0.006912        0.012524        0.009658
  2011          64             0.007532        0.014134        0.010746
  2011          65             0.007676        0.015076        0.011250
  2011          66             0.008836        0.016886        0.012702
  2011          67             0.009293        0.018120        0.013532
  2011          68             0.009902        0.019237        0.014371
  2011          69             0.010853        0.021224        0.015779
  2011          70             0.011280        0.022155        0.016395
  2011          71             0.012856        0.025119        0.018570
  2011          72             0.014422        0.027065        0.020264
  2011          73             0.015930        0.029143        0.021979
  2011          74             0.018500        0.033053        0.025073
  2011          75             0.020895        0.037348        0.028222
  2011          76             0.024777        0.042520        0.032567
  2011          77             0.027036        0.046701        0.035530
  2011          78             0.031577        0.052609        0.040469
  2011          79             0.035483        0.059968        0.045596
  2011          80             0.041717        0.065351        0.051222
  2011          81             0.047228        0.074085        0.057743
  2011          82             0.056215        0.083513        0.066625
  2011          83             0.062799        0.092552        0.073696
  2011          84             0.073235        0.102913        0.083352
  2011          85             0.084945        0.115235        0.094422
  2011          86             0.096763        0.132237        0.106891
  2011          87             0.109724        0.145017        0.119029
  2011          88             0.125812        0.162298        0.135093
  2011          89             0.146128        0.186380        0.155973
  2011          90             0.163096        0.201444        0.171980
  2011          91             0.200649        0.249677        0.211530
  2011          92             0.184931        0.219975        0.192383
  2011          93             0.224341        0.274910        0.234542
  2011          94             0.261427        0.311864        0.271039
  2011          95             0.275034        0.325181        0.284038
  2011          96             0.337815        0.393179        0.347090
  2011          97             0.344444        0.404475        0.353952
  2011          98             0.379003        0.416427        0.384595
  2011          99             0.413160        0.461256        0.419848
  2011         100             0.455825        0.500494        0.461512
  2011         101             0.486667        0.557386        0.495058
  2011         102             0.512359        0.595955        0.521080
  2011         103             0.531446        0.679010        0.544190
  2011         104             0.559369        0.591980        0.562614
  2011         105             0.652905        0.840522        0.670021
  2011         106             0.609445        0.387722        0.589614
  2011         107             0.539378        0.906344        0.568131
  2011         108             0.727040        1.905442        0.809685
  2011         109             0.810222        3.171806        0.891867
  2011         110+            1.068547        6.000000        1.107062
  2012           0             0.003069        0.003536        0.003309
  2012           1             0.000201        0.000287        0.000245
  2012           2             0.000140        0.000150        0.000145
  2012           3             0.000121        0.000112        0.000116
  2012           4             0.000092        0.000143        0.000118
  2012           5             0.000114        0.000123        0.000119
  2012           6             0.000054        0.000089        0.000072
  2012           7             0.000082        0.000086        0.000084
  2012           8             0.000081        0.000091        0.000086
  2012           9             0.000052        0.000079        0.000066
  2012          10             0.000051        0.000072        0.000062
  2012          11             0.000049        0.000098        0.000074
  2012          12             0.000061        0.000093        0.000077
  2012          13             0.000073        0.000132        0.000103
  2012          14             0.000067        0.000141        0.000105
  2012          15             0.000128        0.000164        0.000146
  2012          16             0.000109        0.000257        0.000185
  2012          17             0.000142        0.000381        0.000265
  2012          18             0.000250        0.000443        0.000349
  2012          19             0.000169        0.000458        0.000317
  2012          20             0.000130        0.000492        0.000315
  2012          21             0.000189        0.000468        0.000331
  2012          22             0.000212        0.000509        0.000364
  2012          23             0.000205        0.000547        0.000380
  2012          24             0.000233        0.000503        0.000371
  2012          25             0.000223        0.000525        0.000377
  2012          26             0.000205        0.000553        0.000382
  2012          27             0.000234        0.000546        0.000393
  2012          28             0.000261        0.000550        0.000408
  2012          29             0.000248        0.000589        0.000421
  2012          30             0.000239        0.000625        0.000434
  2012          31             0.000264        0.000635        0.000450
  2012          32             0.000290        0.000765        0.000529
  2012          33             0.000411        0.000664        0.000538
  2012          34             0.000388        0.000762        0.000576
  2012          35             0.000457        0.000762        0.000610
  2012          36             0.000452        0.000882        0.000668
  2012          37             0.000484        0.000926        0.000706
  2012          38             0.000549        0.001027        0.000789
  2012          39             0.000615        0.001085        0.000851
  2012          40             0.000661        0.001221        0.000943
  2012          41             0.000801        0.001403        0.001104
  2012          42             0.000896        0.001515        0.001209
  2012          43             0.000938        0.001667        0.001307
  2012          44             0.001070        0.001950        0.001515
  2012          45             0.001108        0.002215        0.001668
  2012          46             0.001340        0.002344        0.001849
  2012          47             0.001588        0.002633        0.002118
  2012          48             0.001719        0.002921        0.002328
  2012          49             0.001883        0.003430        0.002665
  2012          50             0.002198        0.003796        0.003003
  2012          51             0.002327        0.004233        0.003285
  2012          52             0.002664        0.004892        0.003784
  2012          53             0.002894        0.005164        0.004034
  2012          54             0.003096        0.006109        0.004607
  2012          55             0.003350        0.006511        0.004931
  2012          56             0.003702        0.007116        0.005401
  2012          57             0.004047        0.008044        0.006021
  2012          58             0.004316        0.008590        0.006413
  2012          59             0.004767        0.009546        0.007103
  2012          60             0.005327        0.010271        0.007741
  2012          61             0.005556        0.011220        0.008318
  2012          62             0.006164        0.012050        0.009036
  2012          63             0.006746        0.012881        0.009743
  2012          64             0.007378        0.014193        0.010700
  2012          65             0.007958        0.015370        0.011552
  2012          66             0.008410        0.015954        0.012036
  2012          67             0.009647        0.017624        0.013460
  2012          68             0.010049        0.019789        0.014703
  2012          69             0.010580        0.020692        0.015395
  2012          70             0.012266        0.022617        0.017154
  2012          71             0.012505        0.023933        0.017847
  2012          72             0.014474        0.027366        0.020441
  2012          73             0.015544        0.029547        0.021967
  2012          74             0.017627        0.031846        0.024084
  2012          75             0.020341        0.036353        0.027511
  2012          76             0.022990        0.040061        0.030520
  2012          77             0.027601        0.047026        0.036042
  2012          78             0.030941        0.049981        0.039069
  2012          79             0.035896        0.057576        0.044944
  2012          80             0.041018        0.065772        0.051097
  2012          81             0.048131        0.074870        0.058719
  2012          82             0.055008        0.083590        0.066013
  2012          83             0.064178        0.094101        0.075381
  2012          84             0.073882        0.103966        0.084694
  2012          85             0.084878        0.115504        0.095108
  2012          86             0.097706        0.132207        0.108263
  2012          87             0.111090        0.147703        0.121281
  2012          88             0.127428        0.162877        0.136529
  2012          89             0.145859        0.181927        0.154781
  2012          90             0.168386        0.203901        0.176832
  2012          91             0.186850        0.228726        0.196261
  2012          92             0.229731        0.282229        0.240970
  2012          93             0.205344        0.245272        0.213509
  2012          94             0.259412        0.301340        0.267544
  2012          95             0.298266        0.348548        0.307477
  2012          96             0.309808        0.374546        0.320912
  2012          97             0.374249        0.425922        0.382534
  2012          98             0.378156        0.431184        0.386171
  2012          99             0.419339        0.450025        0.423779
  2012         100             0.445273        0.479085        0.449755
  2012         101             0.497944        0.554763        0.504765
  2012         102             0.530176        0.546318        0.532042
  2012         103             0.601267        0.598039        0.600946
  2012         104             0.566779        0.453962        0.557044
  2012         105             0.704748        0.916031        0.724602
  2012         106             0.680249        0.937012        0.699858
  2012         107             0.545240        1.095890        0.579496
  2012         108             0.690858        0.000000        0.651030
  2012         109             0.729027        0.000000        0.696035
  2012         110+            0.873575              .        0.873575
  2013           0             0.002972        0.003644        0.003317
  2013           1             0.000271        0.000307        0.000289
  2013           2             0.000112        0.000166        0.000140
  2013           3             0.000112        0.000135        0.000124
  2013           4             0.000078        0.000097        0.000088
  2013           5             0.000094        0.000117        0.000106
  2013           6             0.000087        0.000077        0.000082
  2013           7             0.000066        0.000097        0.000082
  2013           8             0.000079        0.000080        0.000080
  2013           9             0.000058        0.000124        0.000092
  2013          10             0.000060        0.000062        0.000061
  2013          11             0.000056        0.000061        0.000059
  2013          12             0.000087        0.000080        0.000083
  2013          13             0.000079        0.000095        0.000087
  2013          14             0.000115        0.000099        0.000107
  2013          15             0.000138        0.000160        0.000149
  2013          16             0.000157        0.000238        0.000199
  2013          17             0.000166        0.000282        0.000226
  2013          18             0.000182        0.000443        0.000316
  2013          19             0.000203        0.000453        0.000331
  2013          20             0.000209        0.000435        0.000324
  2013          21             0.000181        0.000446        0.000317
  2013          22             0.000160        0.000426        0.000296
  2013          23             0.000227        0.000467        0.000350
  2013          24             0.000216        0.000461        0.000341
  2013          25             0.000226        0.000516        0.000374
  2013          26             0.000222        0.000544        0.000387
  2013          27             0.000226        0.000478        0.000354
  2013          28             0.000246        0.000570        0.000411
  2013          29             0.000290        0.000572        0.000433
  2013          30             0.000292        0.000658        0.000478
  2013          31             0.000306        0.000641        0.000475
  2013          32             0.000355        0.000669        0.000513
  2013          33             0.000390        0.000704        0.000548
  2013          34             0.000391        0.000814        0.000604
  2013          35             0.000446        0.000857        0.000653
  2013          36             0.000454        0.000836        0.000646
  2013          37             0.000533        0.000881        0.000708
  2013          38             0.000589        0.001014        0.000803
  2013          39             0.000646        0.001201        0.000925
  2013          40             0.000747        0.001217        0.000983
  2013          41             0.000729        0.001306        0.001020
  2013          42             0.000864        0.001459        0.001164
  2013          43             0.000953        0.001688        0.001325
  2013          44             0.001068        0.001818        0.001448
  2013          45             0.001161        0.002098        0.001635
  2013          46             0.001345        0.002403        0.001881
  2013          47             0.001529        0.002556        0.002050
  2013          48             0.001636        0.002930        0.002292
  2013          49             0.001825        0.003340        0.002592
  2013          50             0.002018        0.003595        0.002815
  2013          51             0.002405        0.004281        0.003350
  2013          52             0.002601        0.004751        0.003682
  2013          53             0.002989        0.005344        0.004171
  2013          54             0.003104        0.005982        0.004548
  2013          55             0.003545        0.006550        0.005050
  2013          56             0.003846        0.007056        0.005449
  2013          57             0.003962        0.007974        0.005955
  2013          58             0.004465        0.008871        0.006637
  2013          59             0.004884        0.009478        0.007132
  2013          60             0.005115        0.010480        0.007732
  2013          61             0.005682        0.011193        0.008366
  2013          62             0.006171        0.011982        0.008997
  2013          63             0.006851        0.013041        0.009861
  2013          64             0.007653        0.014119        0.010801
  2013          65             0.008121        0.015249        0.011582
  2013          66             0.009041        0.016663        0.012720
  2013          67             0.009195        0.017911        0.013367
  2013          68             0.010789        0.020125        0.015230
  2013          69             0.011371        0.021197        0.016041
  2013          70             0.012127        0.022404        0.016994
  2013          71             0.013243        0.025119        0.018818
  2013          72             0.013784        0.026439        0.019661
  2013          73             0.016170        0.029890        0.022473
  2013          74             0.017622        0.032203        0.024257
  2013          75             0.019949        0.035366        0.026890
  2013          76             0.023180        0.040286        0.030769
  2013          77             0.026469        0.044649        0.034407
  2013          78             0.031616        0.051918        0.040341
  2013          79             0.035494        0.056072        0.044174
  2013          80             0.041041        0.063882        0.050444
  2013          81             0.047187        0.073110        0.057583
  2013          82             0.055744        0.084006        0.066751
  2013          83             0.064031        0.094824        0.075669
  2013          84             0.074160        0.106097        0.085888
  2013          85             0.084901        0.117763        0.096470
  2013          86             0.099192        0.130742        0.109510
  2013          87             0.113299        0.148699        0.123866
  2013          88             0.129166        0.166592        0.139317
  2013          89             0.146895        0.185541        0.156539
  2013          90             0.166829        0.205180        0.176052
  2013          91             0.191810        0.235854        0.201972
  2013          92             0.212534        0.255954        0.221966
  2013          93             0.259090        0.306272        0.268833
  2013          94             0.231151        0.257709        0.236401
  2013          95             0.287766        0.344589        0.298354
  2013          96             0.334058        0.378625        0.341795
  2013          97             0.347714        0.397636        0.355956
  2013          98             0.415708        0.497607        0.428143
  2013          99             0.413496        0.470928        0.421788
  2013         100             0.452398        0.594810        0.471995
  2013         101             0.492284        0.574908        0.502436
  2013         102             0.530761        0.486265        0.525633
  2013         103             0.566655        0.661122        0.577586
  2013         104             0.609044        0.632262        0.611207
  2013         105             0.647594        0.914149        0.669602
  2013         106             0.645378        0.573770        0.639106
  2013         107             0.550122        0.305655        0.537479
  2013         108             0.778664        2.590022        0.872912
  2013         109             0.841579        2.554945        0.919890
  2013         110+            0.992758        6.000000        1.044951
  2014           0             0.002991        0.003532        0.003268
  2014           1             0.000262        0.000226        0.000244
  2014           2             0.000114        0.000106        0.000110
  2014           3             0.000098        0.000165        0.000132
  2014           4             0.000102        0.000111        0.000106
  2014           5             0.000042        0.000073        0.000058
  2014           6             0.000047        0.000102        0.000075
  2014           7             0.000056        0.000090        0.000074
  2014           8             0.000054        0.000065        0.000059
  2014           9             0.000075        0.000099        0.000087
  2014          10             0.000043        0.000068        0.000056
  2014          11             0.000065        0.000100        0.000083
  2014          12             0.000056        0.000100        0.000079
  2014          13             0.000094        0.000097        0.000096
  2014          14             0.000095        0.000125        0.000110
  2014          15             0.000099        0.000142        0.000121
  2014          16             0.000132        0.000257        0.000196
  2014          17             0.000119        0.000287        0.000205
  2014          18             0.000213        0.000371        0.000294
  2014          19             0.000199        0.000450        0.000328
  2014          20             0.000188        0.000434        0.000315
  2014          21             0.000162        0.000459        0.000314
  2014          22             0.000171        0.000387        0.000282
  2014          23             0.000240        0.000506        0.000377
  2014          24             0.000177        0.000490        0.000337
  2014          25             0.000182        0.000520        0.000356
  2014          26             0.000173        0.000469        0.000325
  2014          27             0.000197        0.000526        0.000366
  2014          28             0.000243        0.000541        0.000395
  2014          29             0.000253        0.000526        0.000393
  2014          30             0.000270        0.000565        0.000420
  2014          31             0.000297        0.000682        0.000493
  2014          32             0.000315        0.000680        0.000500
  2014          33             0.000350        0.000714        0.000534
  2014          34             0.000371        0.000786        0.000580
  2014          35             0.000388        0.000872        0.000632
  2014          36             0.000468        0.000879        0.000676
  2014          37             0.000445        0.000846        0.000647
  2014          38             0.000560        0.001118        0.000841
  2014          39             0.000635        0.001038        0.000838
  2014          40             0.000614        0.001153        0.000885
  2014          41             0.000812        0.001281        0.001048
  2014          42             0.000827        0.001484        0.001158
  2014          43             0.000882        0.001684        0.001286
  2014          44             0.001021        0.001748        0.001388
  2014          45             0.001092        0.002047        0.001575
  2014          46             0.001311        0.002149        0.001735
  2014          47             0.001407        0.002509        0.001965
  2014          48             0.001524        0.002833        0.002188
  2014          49             0.001835        0.003166        0.002510
  2014          50             0.001996        0.003588        0.002802
  2014          51             0.002309        0.003933        0.003129
  2014          52             0.002468        0.004502        0.003492
  2014          53             0.002823        0.005120        0.003976
  2014          54             0.003072        0.005663        0.004371
  2014          55             0.003179        0.006090        0.004637
  2014          56             0.003622        0.006839        0.005230
  2014          57             0.003976        0.007613        0.005788
  2014          58             0.004282        0.008400        0.006324
  2014          59             0.004970        0.009191        0.007046
  2014          60             0.005370        0.009951        0.007606
  2014          61             0.005471        0.011188        0.008251
  2014          62             0.005879        0.012211        0.008953
  2014          63             0.006475        0.012755        0.009519
  2014          64             0.007108        0.014041        0.010467
  2014          65             0.007898        0.014970        0.011328
  2014          66             0.008704        0.016244        0.012350
  2014          67             0.009197        0.017331        0.013107
  2014          68             0.009789        0.018033        0.013715
  2014          69             0.011161        0.020202        0.015440
  2014          70             0.011939        0.022499        0.016931
  2014          71             0.012688        0.023768        0.017904
  2014          72             0.014241        0.026143        0.019792
  2014          73             0.014806        0.028018        0.020897
  2014          74             0.016988        0.031259        0.023495
  2014          75             0.019162        0.034119        0.025912
  2014          76             0.021860        0.037927        0.029031
  2014          77             0.025011        0.041750        0.032365
  2014          78             0.028483        0.047059        0.036510
  2014          79             0.034309        0.054931        0.043070
  2014          80             0.038472        0.058955        0.047001
  2014          81             0.044776        0.068263        0.054311
  2014          82             0.051591        0.077945        0.061994
  2014          83             0.059117        0.088784        0.070467
  2014          84             0.068571        0.099649        0.080091
  2014          85             0.078923        0.112673        0.091061
  2014          86             0.092182        0.125049        0.103513
  2014          87             0.106622        0.138843        0.116925
  2014          88             0.121286        0.154914        0.131087
  2014          89             0.137070        0.174041        0.146834
  2014          90             0.153836        0.191052        0.162869
  2014          91             0.176554        0.221076        0.186925
  2014          92             0.201910        0.250804        0.212800
  2014          93             0.225663        0.271508        0.235266
  2014          94             0.269204        0.317692        0.278898
  2014          95             0.240423        0.288853        0.249673
  2014          96             0.296819        0.373630        0.310420
  2014          97             0.331546        0.395945        0.342269
  2014          98             0.351147        0.438926        0.364733
  2014          99             0.413149        0.448483        0.418161
  2014         100             0.439172        0.492245        0.446396
  2014         101             0.464771        0.504233        0.469832
  2014         102             0.520335        0.558910        0.524920
  2014         103             0.605433        0.674702        0.613412
  2014         104             0.583979        0.559750        0.581448
  2014         105             0.613103        0.488467        0.601870
  2014         106             0.626210        0.531915        0.618382
  2014         107             0.599649        0.483871        0.590028
  2014         108             0.551053        0.670391        0.556530
  2014         109             0.583175              .        0.583175
  2014         110+            0.615440              .        0.615440
  2015           0             0.003125        0.003464        0.003299
  2015           1             0.000241        0.000294        0.000268
  2015           2             0.000123        0.000180        0.000152
  2015           3             0.000139        0.000123        0.000131
  2015           4             0.000091        0.000117        0.000104
  2015           5             0.000079        0.000084        0.000081
  2015           6             0.000064        0.000097        0.000081
  2015           7             0.000057        0.000073        0.000066
  2015           8             0.000062        0.000077        0.000070
  2015           9             0.000047        0.000066        0.000057
  2015          10             0.000071        0.000078        0.000075
  2015          11             0.000082        0.000083        0.000083
  2015          12             0.000107        0.000077        0.000092
  2015          13             0.000063        0.000081        0.000072
  2015          14             0.000115        0.000111        0.000112
  2015          15             0.000153        0.000164        0.000159
  2015          16             0.000164        0.000246        0.000206
  2015          17             0.000165        0.000289        0.000229
  2015          18             0.000194        0.000374        0.000288
  2015          19             0.000189        0.000409        0.000304
  2015          20             0.000197        0.000474        0.000341
  2015          21             0.000190        0.000499        0.000351
  2015          22             0.000165        0.000457        0.000316
  2015          23             0.000224        0.000440        0.000335
  2015          24             0.000179        0.000476        0.000333
  2015          25             0.000192        0.000476        0.000339
  2015          26             0.000210        0.000491        0.000355
  2015          27             0.000234        0.000548        0.000396
  2015          28             0.000260        0.000529        0.000399
  2015          29             0.000285        0.000644        0.000470
  2015          30             0.000289        0.000610        0.000454
  2015          31             0.000363        0.000728        0.000550
  2015          32             0.000345        0.000740        0.000547
  2015          33             0.000370        0.000744        0.000560
  2015          34             0.000413        0.000788        0.000603
  2015          35             0.000434        0.000915        0.000678
  2015          36             0.000481        0.000904        0.000695
  2015          37             0.000445        0.000994        0.000722
  2015          38             0.000565        0.000973        0.000771
  2015          39             0.000621        0.001109        0.000867
  2015          40             0.000662        0.001283        0.000976
  2015          41             0.000703        0.001408        0.001058
  2015          42             0.000853        0.001503        0.001180
  2015          43             0.000926        0.001654        0.001293
  2015          44             0.001040        0.001766        0.001406
  2015          45             0.001100        0.002109        0.001610
  2015          46             0.001288        0.002208        0.001754
  2015          47             0.001453        0.002521        0.001994
  2015          48             0.001585        0.002778        0.002189
  2015          49             0.001806        0.003171        0.002498
  2015          50             0.001992        0.003558        0.002786
  2015          51             0.002193        0.003840        0.003026
  2015          52             0.002465        0.004535        0.003510
  2015          53             0.002786        0.005061        0.003930
  2015          54             0.003044        0.005614        0.004333
  2015          55             0.003375        0.006316        0.004848
  2015          56             0.003642        0.006940        0.005291
  2015          57             0.004037        0.007662        0.005846
  2015          58             0.004420        0.008522        0.006460
  2015          59             0.004772        0.009548        0.007135
  2015          60             0.005413        0.010310        0.007815
  2015          61             0.005850        0.011153        0.008432
  2015          62             0.006205        0.012291        0.009156
  2015          63             0.006666        0.013525        0.009984
  2015          64             0.007436        0.014518        0.010856
  2015          65             0.008065        0.015582        0.011693
  2015          66             0.008870        0.016495        0.012553
  2015          67             0.010061        0.018174        0.013967
  2015          68             0.010481        0.019547        0.014819
  2015          69             0.011058        0.020895        0.015719
  2015          70             0.012796        0.023799        0.017974
  2015          71             0.013981        0.025293        0.019297
  2015          72             0.014477        0.026544        0.020122
  2015          73             0.016432        0.029812        0.022629
  2015          74             0.017034        0.031460        0.023634
  2015          75             0.019966        0.035964        0.027198
  2015          76             0.022618        0.039058        0.029972
  2015          77             0.025179        0.042629        0.032893
  2015          78             0.029331        0.048093        0.037490
  2015          79             0.033922        0.054002        0.042503
  2015          80             0.040824        0.063740        0.050437
  2015          81             0.045422        0.069329        0.055241
  2015          82             0.053687        0.079973        0.064196
  2015          83             0.061879        0.090781        0.073095
  2015          84             0.072253        0.102998        0.083795
  2015          85             0.083135        0.117293        0.095532
  2015          86             0.096295        0.132646        0.109078
  2015          87             0.110693        0.144588        0.122116
  2015          88             0.127576        0.163704        0.138863
  2015          89             0.146621        0.180233        0.156162
  2015          90             0.168666        0.205880        0.178238
  2015          91             0.187454        0.233027        0.198180
  2015          92             0.212292        0.255944        0.222116
  2015          93             0.242237        0.285247        0.251464
  2015          94             0.265630        0.313110        0.275202
  2015          95             0.317106        0.365689        0.326450
  2015          96             0.276002        0.322127        0.284435
  2015          97             0.358304        0.379757        0.361933
  2015          98             0.393693        0.437607        0.400713
  2015          99             0.400136        0.469307        0.410231
  2015         100             0.497620        0.549882        0.504668
  2015         101             0.509722        0.555754        0.515810
  2015         102             0.518997        0.623630        0.531816
  2015         103             0.594293        0.620817        0.597405
  2015         104             0.574319        0.606378        0.577895
  2015         105             0.711027        0.707363        0.710645
  2015         106             0.684402        0.513424        0.669170
  2015         107             0.836254        0.682905        0.821840
  2015         108             0.835019        0.000000        0.727697
  2015         109             0.830414        0.000000        0.768379
  2015         110+            0.989739              .        0.989739
  2016           0             0.003231        0.003809        0.003527
  2016           1             0.000228        0.000296        0.000263
  2016           2             0.000121        0.000181        0.000151
  2016           3             0.000117        0.000100        0.000108
  2016           4             0.000081        0.000118        0.000100
  2016           5             0.000103        0.000125        0.000115
  2016           6             0.000087        0.000112        0.000100
  2016           7             0.000034        0.000090        0.000063
  2016           8             0.000070        0.000101        0.000086
  2016           9             0.000072        0.000076        0.000074
  2016          10             0.000063        0.000084        0.000074
  2016          11             0.000076        0.000085        0.000081
  2016          12             0.000075        0.000058        0.000067
  2016          13             0.000097        0.000110        0.000104
  2016          14             0.000106        0.000128        0.000117
  2016          15             0.000124        0.000145        0.000135
  2016          16             0.000128        0.000269        0.000201
  2016          17             0.000154        0.000301        0.000231
  2016          18             0.000204        0.000403        0.000308
  2016          19             0.000191        0.000389        0.000296
  2016          20             0.000173        0.000451        0.000320
  2016          21             0.000146        0.000389        0.000273
  2016          22             0.000185        0.000510        0.000356
  2016          23             0.000185        0.000425        0.000310
  2016          24             0.000151        0.000478        0.000321
  2016          25             0.000184        0.000444        0.000319
  2016          26             0.000200        0.000462        0.000337
  2016          27             0.000224        0.000509        0.000372
  2016          28             0.000244        0.000480        0.000367
  2016          29             0.000239        0.000545        0.000397
  2016          30             0.000332        0.000558        0.000449
  2016          31             0.000297        0.000652        0.000479
  2016          32             0.000379        0.000684        0.000535
  2016          33             0.000345        0.000669        0.000511
  2016          34             0.000386        0.000836        0.000615
  2016          35             0.000387        0.000876        0.000635
  2016          36             0.000460        0.000880        0.000672
  2016          37             0.000491        0.000970        0.000733
  2016          38             0.000630        0.001064        0.000850
  2016          39             0.000535        0.001129        0.000835
  2016          40             0.000764        0.001339        0.001054
  2016          41             0.000786        0.001305        0.001048
  2016          42             0.000811        0.001495        0.001155
  2016          43             0.000891        0.001562        0.001229
  2016          44             0.000995        0.001878        0.001441
  2016          45             0.001151        0.001988        0.001573
  2016          46             0.001211        0.002209        0.001716
  2016          47             0.001433        0.002414        0.001930
  2016          48             0.001683        0.002735        0.002215
  2016          49             0.001796        0.003118        0.002465
  2016          50             0.001920        0.003412        0.002676
  2016          51             0.002120        0.003809        0.002975
  2016          52             0.002426        0.004246        0.003346
  2016          53             0.002600        0.004808        0.003713
  2016          54             0.002937        0.005503        0.004226
  2016          55             0.003382        0.006079        0.004732
  2016          56             0.003601        0.006761        0.005181
  2016          57             0.003979        0.007428        0.005701
  2016          58             0.004564        0.008522        0.006535
  2016          59             0.004794        0.009167        0.006964
  2016          60             0.005447        0.010024        0.007705
  2016          61             0.005516        0.010820        0.008112
  2016          62             0.006184        0.012064        0.009038
  2016          63             0.006651        0.013133        0.009782
  2016          64             0.007351        0.014501        0.010797
  2016          65             0.008067        0.015702        0.011740
  2016          66             0.008714        0.016624        0.012515
  2016          67             0.009594        0.018120        0.013693
  2016          68             0.010445        0.018935        0.014514
  2016          69             0.011327        0.021214        0.016033
  2016          70             0.012504        0.022393        0.017163
  2016          71             0.013819        0.025061        0.019078
  2016          72             0.014844        0.026851        0.020450
  2016          73             0.015685        0.028330        0.021561
  2016          74             0.017818        0.031521        0.024118
  2016          75             0.018605        0.033724        0.025464
  2016          76             0.021714        0.038090        0.029051
  2016          77             0.024127        0.041981        0.032038
  2016          78             0.027713        0.046864        0.036091
  2016          79             0.032245        0.052268        0.040856
  2016          80             0.038145        0.058266        0.046641
  2016          81             0.044946        0.068753        0.054799
  2016          82             0.049831        0.075354        0.060161
  2016          83             0.058518        0.086174        0.069391
  2016          84             0.067841        0.097652        0.079202
  2016          85             0.078930        0.110936        0.090705
  2016          86             0.091250        0.125052        0.103254
  2016          87             0.104569        0.143331        0.117886
  2016          88             0.119962        0.158913        0.132779
  2016          89             0.139017        0.176196        0.150341
  2016          90             0.156321        0.194913        0.166980
  2016          91             0.179964        0.219742        0.189896
  2016          92             0.199809        0.245734        0.210275
  2016          93             0.222495        0.265122        0.231757
  2016          94             0.251926        0.306224        0.263149
  2016          95             0.271106        0.322035        0.280966
  2016          96             0.334768        0.398611        0.346539
  2016          97             0.286456        0.363141        0.299793
  2016          98             0.346231        0.409186        0.356455
  2016          99             0.397808        0.447485        0.405377
