Japan, Death rates (period 1x1), 	Last modified: 02 Apr 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  2009           2             0.000175        0.000201        0.000188
  2009           3             0.000158        0.000154        0.000156
  2009           4             0.000111        0.000139        0.000126
  2009           5             0.000124        0.000120        0.000122
  2009           6             0.000101        0.000108        0.000105
  2009           7             0.000071        0.000087        0.000079
  2009           8             0.000076        0.000091        0.000084
  2009           9             0.000065        0.000099        0.000082
  2009          10             0.000078        0.000081        0.000080
  2009          11             0.000038        0.000078        0.000058
  2009          12             0.000081        0.000069        0.000075
  2009          13             0.000080        0.000116        0.000098
  2009          14             0.000076        0.000119        0.000098
  2009          15             0.000103        0.000146        0.000125
  2009          16             0.000137        0.000281        0.000211
  2009          17             0.000167        0.000319        0.000245
  2009          18             0.000172        0.000419        0.000298
  2009          19             0.000227        0.000441        0.000337
  2009          20             0.000284        0.000547        0.000419
  2009          21             0.000264        0.000595        0.000434
  2009          22             0.000291        0.000664        0.000482
  2009          23             0.000313        0.000590        0.000455
  2009          24             0.000269        0.000632        0.000454
  2009          25             0.000318        0.000568        0.000446
  2009          26             0.000350        0.000608        0.000482
  2009          27             0.000307        0.000609        0.000461
  2009          28             0.000331        0.000675        0.000506
  2009          29             0.000352        0.000705        0.000532
  2009          30             0.000316        0.000706        0.000515
  2009          31             0.000397        0.000687        0.000544
  2009          32             0.000403        0.000772        0.000591
  2009          33             0.000402        0.000692        0.000549
  2009          34             0.000451        0.000851        0.000654
  2009          35             0.000495        0.000896        0.000698
  2009          36             0.000495        0.000908        0.000705
  2009          37             0.000594        0.001041        0.000821
  2009          38             0.000641        0.001121        0.000885
  2009          39             0.000670        0.001248        0.000963
  2009          40             0.000679        0.001323        0.001005
  2009          41             0.000839        0.001521        0.001184
  2009          42             0.000801        0.001526        0.001168
  2009          43             0.000895        0.001716        0.001309
  2009          44             0.001063        0.001931        0.001501
  2009          45             0.001096        0.002072        0.001588
  2009          46             0.001186        0.002242        0.001718
  2009          47             0.001255        0.002488        0.001876
  2009          48             0.001369        0.002648        0.002012
  2009          49             0.001570        0.002942        0.002259
  2009          50             0.001575        0.003321        0.002450
  2009          51             0.001812        0.003548        0.002681
  2009          52             0.001893        0.003971        0.002932
  2009          53             0.002064        0.004334        0.003198
  2009          54             0.002192        0.004641        0.003415
  2009          55             0.002305        0.005094        0.003694
  2009          56             0.002524        0.005598        0.004051
  2009          57             0.002641        0.006084        0.004348
  2009          58             0.002848        0.006744        0.004776
  2009          59             0.003172        0.007618        0.005369
  2009          60             0.003371        0.008168        0.005736
  2009          61             0.003783        0.008924        0.006314
  2009          62             0.003874        0.009516        0.006643
  2009          63             0.003960        0.010304        0.007051
  2009          64             0.004584        0.011494        0.007925
  2009          65             0.004816        0.012307        0.008424
  2009          66             0.005316        0.013159        0.009082
  2009          67             0.005845        0.014306        0.009894
  2009          68             0.006505        0.015548        0.010815
  2009          69             0.006972        0.016903        0.011679
  2009          70             0.007720        0.018231        0.012663
  2009          71             0.008651        0.020155        0.014014
  2009          72             0.009822        0.023283        0.016046
  2009          73             0.010791        0.024853        0.017225
  2009          74             0.011994        0.028397        0.019406
  2009          75             0.013719        0.031809        0.021781
  2009          76             0.015759        0.036244        0.024758
  2009          77             0.017965        0.040259        0.027620
  2009          78             0.020100        0.044613        0.030533
  2009          79             0.022613        0.051217        0.034546
  2009          80             0.026450        0.056663        0.038767
  2009          81             0.029964        0.064191        0.043582
  2009          82             0.034703        0.070703        0.048667
  2009          83             0.039301        0.079590        0.054339
  2009          84             0.045711        0.089846        0.061318
  2009          85             0.052403        0.100773        0.068359
  2009          86             0.060255        0.111265        0.075648
  2009          87             0.068982        0.122579        0.084169
  2009          88             0.079978        0.139208        0.096055
  2009          89             0.092203        0.153419        0.108452
  2009          90             0.103759        0.172281        0.121461
  2009          91             0.119944        0.189463        0.137192
  2009          92             0.136933        0.206903        0.153542
  2009          93             0.157567        0.231928        0.174473
  2009          94             0.177349        0.255045        0.194242
  2009          95             0.193965        0.272765        0.210147
  2009          96             0.220165        0.305070        0.236519
  2009          97             0.242960        0.340891        0.260514
  2009          98             0.271756        0.371549        0.288548
  2009          99             0.298923        0.369017        0.309977
  2009         100             0.334404        0.405225        0.344871
  2009         101             0.349690        0.481484        0.367633
  2009         102             0.390507        0.447170        0.397899
  2009         103             0.413724        0.497660        0.424575
  2009         104             0.462167        0.497812        0.466226
  2009         105             0.465168        0.605602        0.478949
  2009         106             0.592372        0.568690        0.590177
  2009         107             0.594198        0.605444        0.595084
  2009         108             0.570116        0.726996        0.579260
  2009         109             0.561168        0.631735        0.566161
  2009         110+            0.788571        1.494045        0.830278
  2010           0             0.002138        0.002519        0.002333
  2010           1             0.000360        0.000410        0.000386
  2010           2             0.000200        0.000206        0.000203
  2010           3             0.000147        0.000182        0.000165
  2010           4             0.000096        0.000160        0.000129
  2010           5             0.000115        0.000092        0.000103
  2010           6             0.000094        0.000107        0.000101
  2010           7             0.000055        0.000110        0.000083
  2010           8             0.000075        0.000083        0.000079
  2010           9             0.000066        0.000066        0.000066
  2010          10             0.000063        0.000080        0.000072
  2010          11             0.000054        0.000098        0.000076
  2010          12             0.000074        0.000121        0.000098
  2010          13             0.000076        0.000127        0.000102
  2010          14             0.000085        0.000154        0.000120
  2010          15             0.000135        0.000163        0.000150
  2010          16             0.000132        0.000269        0.000202
  2010          17             0.000159        0.000278        0.000220
  2010          18             0.000183        0.000384        0.000286
  2010          19             0.000213        0.000431        0.000325
  2010          20             0.000226        0.000545        0.000390
  2010          21             0.000282        0.000538        0.000413
  2010          22             0.000238        0.000623        0.000435
  2010          23             0.000266        0.000653        0.000464
  2010          24             0.000257        0.000641        0.000454
  2010          25             0.000260        0.000620        0.000443
  2010          26             0.000272        0.000643        0.000461
  2010          27             0.000275        0.000682        0.000482
  2010          28             0.000314        0.000677        0.000499
  2010          29             0.000330        0.000673        0.000504
  2010          30             0.000371        0.000703        0.000540
  2010          31             0.000390        0.000688        0.000542
  2010          32             0.000372        0.000772        0.000576
  2010          33             0.000440        0.000764        0.000605
  2010          34             0.000459        0.000833        0.000649
  2010          35             0.000475        0.000830        0.000656
  2010          36             0.000507        0.000918        0.000716
  2010          37             0.000561        0.000986        0.000777
  2010          38             0.000623        0.001056        0.000843
  2010          39             0.000665        0.001170        0.000922
  2010          40             0.000725        0.001378        0.001057
  2010          41             0.000748        0.001311        0.001033
  2010          42             0.000817        0.001546        0.001186
  2010          43             0.000888        0.001623        0.001260
  2010          44             0.000981        0.001750        0.001369
  2010          45             0.001149        0.002043        0.001600
  2010          46             0.001160        0.002171        0.001671
  2010          47             0.001197        0.002397        0.001802
  2010          48             0.001381        0.002611        0.002000
  2010          49             0.001508        0.002922        0.002219
  2010          50             0.001754        0.003144        0.002452
  2010          51             0.001785        0.003486        0.002637
  2010          52             0.001863        0.003835        0.002849
  2010          53             0.002048        0.004166        0.003106
  2010          54             0.002226        0.004560        0.003391
  2010          55             0.002366        0.005242        0.003801
  2010          56             0.002529        0.005531        0.004023
  2010          57             0.002772        0.006184        0.004464
  2010          58             0.002928        0.006653        0.004772
  2010          59             0.003076        0.007251        0.005139
  2010          60             0.003372        0.008134        0.005721
  2010          61             0.003797        0.009023        0.006369
  2010          62             0.004038        0.009807        0.006872
  2010          63             0.004296        0.010296        0.007234
  2010          64             0.004518        0.010891        0.007615
  2010          65             0.005208        0.012534        0.008739
  2010          66             0.005348        0.013424        0.009223
  2010          67             0.005717        0.014208        0.009777
  2010          68             0.006432        0.015443        0.010725
  2010          69             0.007029        0.017303        0.011902
  2010          70             0.007730        0.018506        0.012809
  2010          71             0.008436        0.020429        0.014042
  2010          72             0.009675        0.022358        0.015547
  2010          73             0.011128        0.025236        0.017601
  2010          74             0.012024        0.027582        0.019080
  2010          75             0.014135        0.031237        0.021787
  2010          76             0.015497        0.035129        0.024148
  2010          77             0.018110        0.040319        0.027744
  2010          78             0.020134        0.045275        0.030867
  2010          79             0.022728        0.050237        0.034249
  2010          80             0.026569        0.057329        0.039164
  2010          81             0.030234        0.064170        0.043796
  2010          82             0.034223        0.071810        0.048860
  2010          83             0.040073        0.080832        0.055514
  2010          84             0.045662        0.091621        0.062355
  2010          85             0.053325        0.104314        0.070808
  2010          86             0.061416        0.114518        0.078335
  2010          87             0.070464        0.126573        0.086771
  2010          88             0.082103        0.141825        0.098343
  2010          89             0.093494        0.156373        0.109823
  2010          90             0.108093        0.175947        0.125251
  2010          91             0.122648        0.195818        0.140587
  2010          92             0.141657        0.218046        0.159597
  2010          93             0.160789        0.240011        0.178568
  2010          94             0.180547        0.263870        0.198357
  2010          95             0.204654        0.291158        0.222270
  2010          96             0.229950        0.312104        0.245753
  2010          97             0.256964        0.341201        0.272056
  2010          98             0.279661        0.376463        0.295757
  2010          99             0.305835        0.413148        0.322486
  2010         100             0.343578        0.460793        0.360576
  2010         101             0.380078        0.458644        0.390777
  2010         102             0.412202        0.536258        0.427584
  2010         103             0.434587        0.539638        0.447240
  2010         104             0.477721        0.683222        0.502137
  2010         105             0.509040        0.704623        0.527570
  2010         106             0.490730        0.553177        0.496518
  2010         107             0.502036        0.932309        0.539706
  2010         108             0.709413        0.489320        0.695692
  2010         109             0.760286        0.436397        0.739189
  2010         110+            0.603031        1.029876        0.623430
  2011           0             0.002339        0.002367        0.002353
  2011           1             0.000401        0.000438        0.000420
  2011           2             0.000279        0.000272        0.000276
  2011           3             0.000228        0.000229        0.000228
  2011           4             0.000174        0.000188        0.000182
  2011           5             0.000139        0.000183        0.000161
  2011           6             0.000175        0.000143        0.000158
  2011           7             0.000112        0.000161        0.000137
  2011           8             0.000094        0.000126        0.000110
  2011           9             0.000129        0.000112        0.000120
  2011          10             0.000115        0.000113        0.000114
  2011          11             0.000093        0.000135        0.000115
  2011          12             0.000099        0.000107        0.000103
  2011          13             0.000097        0.000170        0.000134
  2011          14             0.000095        0.000208        0.000153
  2011          15             0.000144        0.000209        0.000178
  2011          16             0.000176        0.000319        0.000249
  2011          17             0.000232        0.000356        0.000295
  2011          18             0.000259        0.000473        0.000369
  2011          19             0.000233        0.000478        0.000359
  2011          20             0.000285        0.000509        0.000400
  2011          21             0.000319        0.000567        0.000446
  2011          22             0.000324        0.000639        0.000485
  2011          23             0.000359        0.000675        0.000521
  2011          24             0.000323        0.000731        0.000532
  2011          25             0.000357        0.000651        0.000507
  2011          26             0.000361        0.000661        0.000514
  2011          27             0.000378        0.000626        0.000504
  2011          28             0.000361        0.000679        0.000523
  2011          29             0.000411        0.000714        0.000565
  2011          30             0.000413        0.000715        0.000566
  2011          31             0.000412        0.000736        0.000577
  2011          32             0.000466        0.000762        0.000617
  2011          33             0.000439        0.000770        0.000607
  2011          34             0.000527        0.000876        0.000705
  2011          35             0.000553        0.000887        0.000723
  2011          36             0.000576        0.000914        0.000748
  2011          37             0.000653        0.001052        0.000856
  2011          38             0.000669        0.001043        0.000859
  2011          39             0.000715        0.001207        0.000965
  2011          40             0.000821        0.001292        0.001060
  2011          41             0.000830        0.001429        0.001134
  2011          42             0.000893        0.001590        0.001246
  2011          43             0.000999        0.001757        0.001383
  2011          44             0.001081        0.001759        0.001424
  2011          45             0.001190        0.001907        0.001552
  2011          46             0.001323        0.002245        0.001788
  2011          47             0.001392        0.002357        0.001879
  2011          48             0.001530        0.002557        0.002048
  2011          49             0.001618        0.002884        0.002255
  2011          50             0.001716        0.003316        0.002520
  2011          51             0.001870        0.003477        0.002676
  2011          52             0.002006        0.003953        0.002981
  2011          53             0.002228        0.004272        0.003250
  2011          54             0.002310        0.004525        0.003416
  2011          55             0.002535        0.004793        0.003662
  2011          56             0.002675        0.005350        0.004008
  2011          57             0.002861        0.006162        0.004502
  2011          58             0.003043        0.006634        0.004822
  2011          59             0.003410        0.007312        0.005339
  2011          60             0.003632        0.007918        0.005747
  2011          61             0.003887        0.008906        0.006358
  2011          62             0.004210        0.009811        0.006960
  2011          63             0.004424        0.010638        0.007468
  2011          64             0.004803        0.011256        0.007954
  2011          65             0.004901        0.011980        0.008330
  2011          66             0.005650        0.013779        0.009554
  2011          67             0.006077        0.014961        0.010323
  2011          68             0.006642        0.016070        0.011131
  2011          69             0.007258        0.017242        0.011992
  2011          70             0.008124        0.018905        0.013209
  2011          71             0.008880        0.020497        0.014322
  2011          72             0.009823        0.022463        0.015692
  2011          73             0.011095        0.025175        0.017565
  2011          74             0.012355        0.028346        0.019630
  2011          75             0.013707        0.031059        0.021503
  2011          76             0.016094        0.035363        0.024625
  2011          77             0.017763        0.039145        0.027071
  2011          78             0.020577        0.045057        0.031048
  2011          79             0.023881        0.051087        0.035316
  2011          80             0.026579        0.056859        0.039038
  2011          81             0.030952        0.063926        0.044183
  2011          82             0.035328        0.071413        0.049436
  2011          83             0.040606        0.081546        0.056174
  2011          84             0.047018        0.091561        0.063448
  2011          85             0.054241        0.102477        0.071230
  2011          86             0.061893        0.115402        0.079625
  2011          87             0.070854        0.127276        0.088160
  2011          88             0.082349        0.141190        0.098752
  2011          89             0.095113        0.159046        0.111732
  2011          90             0.110323        0.177184        0.126838
  2011          91             0.124781        0.199670        0.142724
  2011          92             0.143328        0.216497        0.160287
  2011          93             0.162522        0.238883        0.179423
  2011          94             0.182301        0.266115        0.199970
  2011          95             0.207910        0.290044        0.224324
  2011          96             0.230646        0.320704        0.247754
  2011          97             0.253754        0.347464        0.270520
  2011          98             0.282803        0.399943        0.302131
  2011          99             0.314928        0.399656        0.327844
  2011         100             0.358834        0.448263        0.371633
  2011         101             0.393024        0.492898        0.406307
  2011         102             0.415568        0.522766        0.428990
  2011         103             0.446504        0.572163        0.460409
  2011         104             0.488207        0.649893        0.505306
  2011         105             0.544652        0.512207        0.541273
  2011         106             0.612459        0.783704        0.627628
  2011         107             0.588991        0.690611        0.597175
  2011         108             0.593300        0.631201        0.596050
  2011         109             0.786363        0.951344        0.797153
  2011         110+            0.683357        0.558982        0.676814
  2012           0             0.002133        0.002304        0.002221
  2012           1             0.000340        0.000342        0.000341
  2012           2             0.000195        0.000177        0.000186
  2012           3             0.000158        0.000194        0.000176
  2012           4             0.000127        0.000142        0.000135
  2012           5             0.000120        0.000142        0.000131
  2012           6             0.000055        0.000099        0.000077
  2012           7             0.000065        0.000115        0.000091
  2012           8             0.000080        0.000098        0.000090
  2012           9             0.000070        0.000077        0.000073
  2012          10             0.000050        0.000068        0.000059
  2012          11             0.000065        0.000066        0.000065
  2012          12             0.000074        0.000083        0.000079
  2012          13             0.000061        0.000123        0.000093
  2012          14             0.000110        0.000162        0.000137
  2012          15             0.000104        0.000149        0.000127
  2012          16             0.000130        0.000244        0.000188
  2012          17             0.000132        0.000286        0.000211
  2012          18             0.000189        0.000372        0.000283
  2012          19             0.000217        0.000449        0.000336
  2012          20             0.000212        0.000471        0.000345
  2012          21             0.000201        0.000556        0.000383
  2012          22             0.000251        0.000593        0.000426
  2012          23             0.000240        0.000602        0.000425
  2012          24             0.000268        0.000632        0.000454
  2012          25             0.000268        0.000631        0.000454
  2012          26             0.000297        0.000635        0.000469
  2012          27             0.000336        0.000611        0.000476
  2012          28             0.000304        0.000626        0.000468
  2012          29             0.000303        0.000595        0.000452
  2012          30             0.000316        0.000637        0.000479
  2012          31             0.000377        0.000658        0.000520
  2012          32             0.000367        0.000703        0.000538
  2012          33             0.000397        0.000659        0.000530
  2012          34             0.000405        0.000706        0.000558
  2012          35             0.000405        0.000814        0.000613
  2012          36             0.000470        0.000859        0.000668
  2012          37             0.000513        0.000886        0.000703
  2012          38             0.000593        0.000993        0.000796
  2012          39             0.000608        0.001066        0.000841
  2012          40             0.000653        0.001132        0.000896
  2012          41             0.000772        0.001273        0.001027
  2012          42             0.000801        0.001375        0.001092
  2012          43             0.000837        0.001622        0.001235
  2012          44             0.000993        0.001738        0.001370
  2012          45             0.000988        0.001715        0.001356
  2012          46             0.001078        0.001983        0.001535
  2012          47             0.001240        0.002283        0.001767
  2012          48             0.001274        0.002420        0.001852
  2012          49             0.001491        0.002758        0.002129
  2012          50             0.001640        0.002994        0.002321
  2012          51             0.001731        0.003262        0.002501
  2012          52             0.001866        0.003489        0.002680
  2012          53             0.002022        0.003875        0.002949
  2012          54             0.002193        0.004340        0.003266
  2012          55             0.002274        0.004534        0.003401
  2012          56             0.002415        0.004953        0.003680
  2012          57             0.002578        0.005567        0.004067
  2012          58             0.002819        0.006369        0.004581
  2012          59             0.003046        0.006894        0.004950
  2012          60             0.003337        0.007574        0.005428
  2012          61             0.003526        0.008232        0.005844
  2012          62             0.003802        0.009129        0.006418
  2012          63             0.004073        0.010188        0.007068
  2012          64             0.004417        0.011215        0.007738
  2012          65             0.004967        0.011912        0.008349
  2012          66             0.005273        0.012707        0.008862
  2012          67             0.005809        0.014550        0.009990
  2012          68             0.006250        0.015868        0.010827
  2012          69             0.007005        0.016905        0.011696
  2012          70             0.007545        0.018315        0.012624
  2012          71             0.008439        0.020168        0.013939
  2012          72             0.009457        0.021784        0.015194
  2012          73             0.010370        0.023699        0.016515
  2012          74             0.011940        0.026711        0.018674
  2012          75             0.013509        0.030388        0.021120
  2012          76             0.014941        0.033270        0.023094
  2012          77             0.017420        0.038484        0.026641
  2012          78             0.019429        0.042622        0.029393
  2012          79             0.022628        0.049007        0.033744
  2012          80             0.026426        0.055625        0.038494
  2012          81             0.029724        0.061894        0.042712
  2012          82             0.034185        0.070572        0.048472
  2012          83             0.039642        0.078309        0.054402
  2012          84             0.046194        0.090424        0.062583
  2012          85             0.053101        0.100254        0.069989
  2012          86             0.060923        0.113034        0.078684
  2012          87             0.071154        0.127119        0.089024
  2012          88             0.081163        0.142413        0.099206
  2012          89             0.094610        0.154802        0.110672
  2012          90             0.108723        0.176776        0.125583
  2012          91             0.125930        0.195822        0.142279
  2012          92             0.143131        0.217275        0.159939
  2012          93             0.160568        0.240467        0.177999
  2012          94             0.183624        0.262269        0.199999
  2012          95             0.205876        0.297159        0.223851
  2012          96             0.234872        0.316854        0.250156
  2012          97             0.258465        0.353347        0.275160
  2012          98             0.292685        0.389953        0.308695
  2012          99             0.310631        0.426577        0.328117
  2012         100             0.352046        0.446580        0.365346
  2012         101             0.388545        0.488233        0.401536
  2012         102             0.428136        0.533015        0.440985
  2012         103             0.465203        0.539297        0.473669
  2012         104             0.490777        0.655153        0.506529
  2012         105             0.547289        0.619389        0.554135
  2012         106             0.601493        0.901301        0.631356
  2012         107             0.644723        0.669052        0.646614
  2012         108             0.586933        0.636163        0.590638
  2012         109             0.546283        0.600813        0.550198
  2012         110+            0.813442        0.769089        0.810980
  2013           0             0.001986        0.002275        0.002134
  2013           1             0.000317        0.000333        0.000325
  2013           2             0.000185        0.000212        0.000199
  2013           3             0.000103        0.000126        0.000115
  2013           4             0.000084        0.000130        0.000107
  2013           5             0.000085        0.000121        0.000104
  2013           6             0.000089        0.000090        0.000090
  2013           7             0.000064        0.000091        0.000078
  2013           8             0.000067        0.000101        0.000084
  2013           9             0.000049        0.000089        0.000069
  2013          10             0.000062        0.000065        0.000063
  2013          11             0.000057        0.000070        0.000063
  2013          12             0.000053        0.000077        0.000065
  2013          13             0.000065        0.000139        0.000103
  2013          14             0.000086        0.000124        0.000106
  2013          15             0.000113        0.000137        0.000126
  2013          16             0.000109        0.000226        0.000169
  2013          17             0.000109        0.000285        0.000199
  2013          18             0.000165        0.000367        0.000269
  2013          19             0.000178        0.000415        0.000300
  2013          20             0.000216        0.000478        0.000350
  2013          21             0.000234        0.000573        0.000407
  2013          22             0.000271        0.000561        0.000420
  2013          23             0.000243        0.000578        0.000414
  2013          24             0.000228        0.000620        0.000428
  2013          25             0.000225        0.000593        0.000413
  2013          26             0.000261        0.000586        0.000427
  2013          27             0.000250        0.000570        0.000413
  2013          28             0.000284        0.000549        0.000419
  2013          29             0.000314        0.000631        0.000475
  2013          30             0.000285        0.000659        0.000475
  2013          31             0.000362        0.000645        0.000506
  2013          32             0.000422        0.000647        0.000536
  2013          33             0.000364        0.000700        0.000535
  2013          34             0.000422        0.000658        0.000542
  2013          35             0.000450        0.000808        0.000632
  2013          36             0.000478        0.000838        0.000661
  2013          37             0.000482        0.000884        0.000686
  2013          38             0.000530        0.000933        0.000735
  2013          39             0.000612        0.001053        0.000836
  2013          40             0.000637        0.001162        0.000904
  2013          41             0.000687        0.001163        0.000929
  2013          42             0.000789        0.001371        0.001085
  2013          43             0.000833        0.001486        0.001165
  2013          44             0.000936        0.001617        0.001282
  2013          45             0.001004        0.001835        0.001425
  2013          46             0.001050        0.001903        0.001481
  2013          47             0.001225        0.002214        0.001724
  2013          48             0.001422        0.002380        0.001905
  2013          49             0.001484        0.002616        0.002055
  2013          50             0.001660        0.002871        0.002270
  2013          51             0.001660        0.003158        0.002414
  2013          52             0.001816        0.003456        0.002640
  2013          53             0.002010        0.003848        0.002931
  2013          54             0.002146        0.004296        0.003221
  2013          55             0.002292        0.004634        0.003461
  2013          56             0.002443        0.004885        0.003660
  2013          57             0.002580        0.005431        0.004000
  2013          58             0.002753        0.005990        0.004363
  2013          59             0.002930        0.006580        0.004740
  2013          60             0.003261        0.007371        0.005291
  2013          61             0.003470        0.008160        0.005781
  2013          62             0.003774        0.008800        0.006245
  2013          63             0.004176        0.009941        0.007001
  2013          64             0.004552        0.010768        0.007588
  2013          65             0.004875        0.011837        0.008267
  2013          66             0.005396        0.012746        0.008963
  2013          67             0.005568        0.013620        0.009441
  2013          68             0.006281        0.015345        0.010599
  2013          69             0.006764        0.016662        0.011452
  2013          70             0.007347        0.018069        0.012401
  2013          71             0.008382        0.019455        0.013574
  2013          72             0.009023        0.021757        0.014956
  2013          73             0.010215        0.023753        0.016472
  2013          74             0.011340        0.025690        0.017905
  2013          75             0.012873        0.029355        0.020323
  2013          76             0.014762        0.032598        0.022728
  2013          77             0.016691        0.036508        0.025412
  2013          78             0.019120        0.041979        0.029003
  2013          79             0.021712        0.046538        0.032225
  2013          80             0.025448        0.053635        0.037135
  2013          81             0.029744        0.061612        0.042680
  2013          82             0.033568        0.068886        0.047528
  2013          83             0.039069        0.077146        0.053671
  2013          84             0.044318        0.086812        0.060123
  2013          85             0.051941        0.098268        0.068627
  2013          86             0.060393        0.109668        0.077494
  2013          87             0.069838        0.123288        0.087415
  2013          88             0.080226        0.138703        0.098176
  2013          89             0.092490        0.154365        0.109940
  2013          90             0.107028        0.170708        0.123247
  2013          91             0.123478        0.185435        0.138068
  2013          92             0.140645        0.210440        0.156128
  2013          93             0.157368        0.233537        0.173623
  2013          94             0.177889        0.257081        0.194135
  2013          95             0.203863        0.290315        0.220674
  2013          96             0.230842        0.315209        0.246329
  2013          97             0.256655        0.341814        0.271436
  2013          98             0.288754        0.364844        0.301145
  2013          99             0.317827        0.401908        0.330631
  2013         100             0.345928        0.420392        0.356345
  2013         101             0.383578        0.489883        0.397301
  2013         102             0.419920        0.519007        0.431699
  2013         103             0.477353        0.516256        0.481773
  2013         104             0.485215        0.569856        0.494079
  2013         105             0.505161        0.680575        0.519710
  2013         106             0.526581        0.719367        0.543176
  2013         107             0.577481        1.022865        0.612387
  2013         108             0.697833        0.655891        0.695011
  2013         109             0.657660        0.402029        0.638335
  2013         110+            0.644948        0.615346        0.642740
  2014           0             0.001986        0.002163        0.002077
  2014           1             0.000332        0.000358        0.000345
  2014           2             0.000199        0.000192        0.000195
  2014           3             0.000105        0.000130        0.000118
  2014           4             0.000109        0.000147        0.000128
  2014           5             0.000107        0.000121        0.000114
  2014           6             0.000077        0.000107        0.000092
  2014           7             0.000058        0.000107        0.000083
  2014           8             0.000045        0.000073        0.000059
  2014           9             0.000069        0.000102        0.000086
  2014          10             0.000064        0.000080        0.000072
  2014          11             0.000066        0.000080        0.000073
  2014          12             0.000066        0.000115        0.000091
  2014          13             0.000060        0.000095        0.000078
  2014          14             0.000073        0.000169        0.000122
  2014          15             0.000086        0.000161        0.000125
  2014          16             0.000082        0.000223        0.000155
  2014          17             0.000131        0.000273        0.000204
  2014          18             0.000151        0.000309        0.000232
  2014          19             0.000177        0.000402        0.000293
  2014          20             0.000195        0.000473        0.000338
  2014          21             0.000207        0.000540        0.000378
  2014          22             0.000228        0.000575        0.000405
  2014          23             0.000259        0.000602        0.000435
  2014          24             0.000245        0.000557        0.000405
  2014          25             0.000246        0.000608        0.000431
  2014          26             0.000305        0.000541        0.000425
  2014          27             0.000294        0.000574        0.000437
  2014          28             0.000280        0.000598        0.000442
  2014          29             0.000297        0.000617        0.000460
  2014          30             0.000339        0.000683        0.000514
  2014          31             0.000372        0.000639        0.000508
  2014          32             0.000352        0.000647        0.000502
  2014          33             0.000365        0.000718        0.000544
  2014          34             0.000396        0.000745        0.000573
  2014          35             0.000436        0.000731        0.000586
  2014          36             0.000472        0.000777        0.000627
  2014          37             0.000468        0.000800        0.000637
  2014          38             0.000566        0.000912        0.000742
  2014          39             0.000589        0.000978        0.000787
  2014          40             0.000660        0.001110        0.000889
  2014          41             0.000707        0.001208        0.000961
  2014          42             0.000803        0.001246        0.001028
  2014          43             0.000798        0.001420        0.001114
  2014          44             0.000864        0.001647        0.001261
  2014          45             0.001006        0.001696        0.001356
  2014          46             0.001127        0.001947        0.001542
  2014          47             0.001173        0.001900        0.001541
  2014          48             0.001242        0.002244        0.001748
  2014          49             0.001442        0.002532        0.001992
  2014          50             0.001504        0.002764        0.002139
  2014          51             0.001668        0.003053        0.002365
  2014          52             0.001832        0.003317        0.002579
  2014          53             0.001981        0.003603        0.002795
  2014          54             0.002047        0.004088        0.003069
  2014          55             0.002326        0.004381        0.003353
  2014          56             0.002446        0.004909        0.003675
  2014          57             0.002622        0.005275        0.003944
  2014          58             0.002719        0.005738        0.004221
  2014          59             0.002978        0.006346        0.004651
  2014          60             0.003144        0.007100        0.005102
  2014          61             0.003498        0.007773        0.005606
  2014          62             0.003726        0.008551        0.006098
  2014          63             0.004021        0.009397        0.006657
  2014          64             0.004491        0.010703        0.007527
  2014          65             0.004994        0.011833        0.008325
  2014          66             0.005283        0.012614        0.008843
  2014          67             0.005559        0.013773        0.009532
  2014          68             0.006036        0.014697        0.010184
  2014          69             0.006677        0.016572        0.011369
  2014          70             0.007350        0.017860        0.012303
  2014          71             0.007962        0.019629        0.013431
