Hong Kong, Death rates (period 1x1), 	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  2002          44             0.001131        0.001762        0.001443
  2002          45             0.001265        0.002316        0.001787
  2002          46             0.001092        0.002108        0.001598
  2002          47             0.001276        0.002084        0.001678
  2002          48             0.001521        0.002803        0.002160
  2002          49             0.001897        0.003088        0.002492
  2002          50             0.001638        0.003332        0.002492
  2002          51             0.001418        0.004057        0.002763
  2002          52             0.002226        0.003725        0.002996
  2002          53             0.001413        0.004042        0.002770
  2002          54             0.002426        0.004642        0.003574
  2002          55             0.002418        0.004867        0.003689
  2002          56             0.002398        0.005165        0.003831
  2002          57             0.002547        0.006510        0.004636
  2002          58             0.003617        0.007214        0.005557
  2002          59             0.004181        0.009012        0.006819
  2002          60             0.004697        0.009702        0.007432
  2002          61             0.003697        0.008916        0.006535
  2002          62             0.005506        0.010969        0.008438
  2002          63             0.004906        0.011569        0.008422
  2002          64             0.006248        0.012140        0.009317
  2002          65             0.006714        0.014066        0.010505
  2002          66             0.007288        0.015117        0.011290
  2002          67             0.008602        0.016562        0.012664
  2002          68             0.010205        0.018215        0.014290
  2002          69             0.010394        0.022360        0.016483
  2002          70             0.013477        0.024513        0.019045
  2002          71             0.012944        0.025424        0.019154
  2002          72             0.014726        0.033062        0.023738
  2002          73             0.016651        0.028842        0.022520
  2002          74             0.021250        0.035814        0.028103
  2002          75             0.019870        0.041673        0.029991
  2002          76             0.023412        0.041374        0.031563
  2002          77             0.024395        0.047773        0.034762
  2002          78             0.030335        0.055079        0.040969
  2002          79             0.034294        0.057083        0.043820
  2002          80             0.039280        0.062164        0.048486
  2002          81             0.043670        0.077037        0.056905
  2002          82             0.048902        0.083460        0.062226
  2002          83             0.055459        0.094996        0.070250
  2002          84             0.053772        0.102266        0.071300
  2002          85             0.065896        0.108188        0.080589
  2002          86             0.069598        0.125111        0.088189
  2002          87             0.077858        0.132356        0.095603
  2002          88             0.088251        0.129610        0.101432
  2002          89             0.113856        0.170171        0.131147
  2002          90             0.118894        0.160285        0.130722
  2002          91             0.135633        0.163879        0.143149
  2002          92             0.148144        0.192130        0.159077
  2002          93             0.134981        0.209596        0.151339
  2002          94             0.171804        0.216391        0.180191
  2002          95             0.143232        0.245984        0.161278
  2002          96             0.211260        0.295274        0.225422
  2002          97             0.192624        0.205001        0.194466
  2002          98             0.245073        0.295472        0.251711
  2002          99             0.277827        0.157052        0.262129
  2002         100             0.267181        0.439263        0.287962
  2002         101             0.273178        0.494922        0.295766
  2002         102             0.275648        0.567344        0.302232
  2002         103             0.275134        0.660665        0.304862
  2002         104             0.273315        0.830769        0.306832
  2002         105             0.269938        1.293893        0.309603
  2002         106             0.266755        4.093458        0.320335
  2002         107             0.262543              .        0.262543
  2002         108             0.265722              .        0.265722
  2002         109             0.190372              .        0.190372
  2002         110+            0.000000              .        0.000000
  2003           0             0.002733        0.002823        0.002779
  2003           1             0.000252        0.000571        0.000417
  2003           2             0.000254        0.000156        0.000203
  2003           3             0.000200        0.000111        0.000154
  2003           4             0.000144        0.000136        0.000140
  2003           5             0.000065        0.000093        0.000079
  2003           6             0.000000        0.000053        0.000027
  2003           7             0.000081        0.000076        0.000078
  2003           8             0.000052        0.000170        0.000113
  2003           9             0.000103        0.000121        0.000112
  2003          10             0.000050        0.000118        0.000085
  2003          11             0.000098        0.000162        0.000131
  2003          12             0.000146        0.000068        0.000106
  2003          13             0.000047        0.000067        0.000057
  2003          14             0.000157        0.000107        0.000132
  2003          15             0.000121        0.000164        0.000142
  2003          16             0.000168        0.000141        0.000154
  2003          17             0.000169        0.000232        0.000201
  2003          18             0.000116        0.000243        0.000181
  2003          19             0.000160        0.000478        0.000323
  2003          20             0.000244        0.000326        0.000286
  2003          21             0.000153        0.000620        0.000386
  2003          22             0.000258        0.000587        0.000419
  2003          23             0.000378        0.000639        0.000503
  2003          24             0.000186        0.000526        0.000347
  2003          25             0.000394        0.000671        0.000525
  2003          26             0.000257        0.000605        0.000420
  2003          27             0.000408        0.000874        0.000624
  2003          28             0.000340        0.000764        0.000534
  2003          29             0.000270        0.000886        0.000548
  2003          30             0.000338        0.000607        0.000457
  2003          31             0.000302        0.000842        0.000538
  2003          32             0.000484        0.000437        0.000464
  2003          33             0.000342        0.000971        0.000608
  2003          34             0.000604        0.000754        0.000668
  2003          35             0.000283        0.001006        0.000598
  2003          36             0.000463        0.001184        0.000783
  2003          37             0.000515        0.001052        0.000755
  2003          38             0.000447        0.001037        0.000711
  2003          39             0.000749        0.001265        0.000981
  2003          40             0.000567        0.001347        0.000924
  2003          41             0.000733        0.001419        0.001056
  2003          42             0.000548        0.001773        0.001141
  2003          43             0.001082        0.001496        0.001285
  2003          44             0.001177        0.001749        0.001459
  2003          45             0.001314        0.002300        0.001800
  2003          46             0.001268        0.002290        0.001774
  2003          47             0.001475        0.002563        0.002015
  2003          48             0.001525        0.003143        0.002329
  2003          49             0.001601        0.003147        0.002370
  2003          50             0.001489        0.003213        0.002350
  2003          51             0.001703        0.003782        0.002746
  2003          52             0.002013        0.004432        0.003238
  2003          53             0.002132        0.004213        0.003198
  2003          54             0.002529        0.005292        0.003948
  2003          55             0.002340        0.005052        0.003740
  2003          56             0.002658        0.006922        0.004857
  2003          57             0.003194        0.005767        0.004519
  2003          58             0.002948        0.006799        0.004965
  2003          59             0.004240        0.009159        0.006880
  2003          60             0.003902        0.009928        0.007171
  2003          61             0.004115        0.011013        0.007857
  2003          62             0.004277        0.010231        0.007496
  2003          63             0.005755        0.013046        0.009650
  2003          64             0.004918        0.013498        0.009408
  2003          65             0.006921        0.014293        0.010741
  2003          66             0.008205        0.014673        0.011528
  2003          67             0.007799        0.017083        0.012513
  2003          68             0.008979        0.018144        0.013604
  2003          69             0.009685        0.019030        0.014417
  2003          70             0.011678        0.024700        0.018253
  2003          71             0.012526        0.026569        0.019548
  2003          72             0.013721        0.029546        0.021563
  2003          73             0.017359        0.032635        0.024822
  2003          74             0.018558        0.035743        0.026742
  2003          75             0.023255        0.043662        0.032786
  2003          76             0.025048        0.045389        0.034321
  2003          77             0.027494        0.051130        0.038051
  2003          78             0.030300        0.056172        0.041539
  2003          79             0.033156        0.065675        0.046787
  2003          80             0.037299        0.071384        0.050844
  2003          81             0.042546        0.075451        0.055543
  2003          82             0.051471        0.085481        0.064693
  2003          83             0.058615        0.094393        0.072106
  2003          84             0.065684        0.095199        0.076462
  2003          85             0.071763        0.104088        0.083163
  2003          86             0.079070        0.129222        0.095987
  2003          87             0.094785        0.146666        0.111551
  2003          88             0.096295        0.147264        0.112336
  2003          89             0.111921        0.165082        0.128296
  2003          90             0.122037        0.180613        0.139386
  2003          91             0.122876        0.175574        0.137446
  2003          92             0.160210        0.208067        0.172549
  2003          93             0.176925        0.216056        0.186295
  2003          94             0.178132        0.196401        0.181990
  2003          95             0.173353        0.248612        0.186766
  2003          96             0.240256        0.203020        0.234038
  2003          97             0.265290        0.245686        0.261996
  2003          98             0.234583        0.237067        0.234949
  2003          99             0.254689        0.391810        0.272290
  2003         100             0.323987        0.330107        0.324752
  2003         101             0.347049        0.355406        0.347974
  2003         102             0.371110        0.394451        0.373215
  2003         103             0.394870        0.449050        0.399057
  2003         104             0.418269        0.536056        0.425349
  2003         105             0.445499        0.757377        0.457715
  2003         106             0.477965        1.411765        0.488472
  2003         107             0.517707              .        0.517707
  2003         108             0.566782              .        0.566782
  2003         109             0.657765              .        0.657765
  2003         110+            0.986667              .        0.986667
  2004           0             0.003711        0.003372        0.003536
  2004           1             0.000304        0.000435        0.000371
  2004           2             0.000191        0.000223        0.000207
  2004           3             0.000121        0.000074        0.000096
  2004           4             0.000000        0.000071        0.000037
  2004           5             0.000210        0.000033        0.000118
  2004           6             0.000095        0.000030        0.000062
  2004           7             0.000111        0.000132        0.000122
  2004           8             0.000027        0.000101        0.000065
  2004           9             0.000078        0.000097        0.000088
  2004          10             0.000128        0.000097        0.000112
  2004          11             0.000170        0.000047        0.000107
  2004          12             0.000024        0.000115        0.000071
  2004          13             0.000024        0.000205        0.000118
  2004          14             0.000047        0.000089        0.000069
  2004          15             0.000090        0.000235        0.000165
  2004          16             0.000072        0.000235        0.000154
  2004          17             0.000170        0.000335        0.000253
  2004          18             0.000141        0.000160        0.000150
  2004          19             0.000069        0.000328        0.000201
  2004          20             0.000355        0.000415        0.000385
  2004          21             0.000171        0.000528        0.000347
  2004          22             0.000251        0.000400        0.000323
  2004          23             0.000247        0.000429        0.000334
  2004          24             0.000342        0.000409        0.000374
  2004          25             0.000298        0.000683        0.000478
  2004          26             0.000260        0.000532        0.000386
  2004          27             0.000230        0.000941        0.000558
  2004          28             0.000451        0.000742        0.000584
  2004          29             0.000434        0.000574        0.000497
  2004          30             0.000395        0.000826        0.000586
  2004          31             0.000443        0.000975        0.000676
  2004          32             0.000411        0.000783        0.000573
  2004          33             0.000342        0.000881        0.000572
  2004          34             0.000444        0.000694        0.000549
  2004          35             0.000457        0.000620        0.000526
  2004          36             0.000269        0.000895        0.000541
  2004          37             0.000526        0.001018        0.000745
  2004          38             0.000533        0.001184        0.000823
  2004          39             0.000721        0.001296        0.000978
  2004          40             0.000621        0.001092        0.000833
  2004          41             0.000711        0.001074        0.000877
  2004          42             0.000630        0.001228        0.000912
  2004          43             0.000878        0.001635        0.001244
  2004          44             0.000932        0.001714        0.001316
  2004          45             0.000875        0.001778        0.001320
  2004          46             0.001260        0.002241        0.001744
  2004          47             0.001099        0.002270        0.001678
  2004          48             0.001162        0.002741        0.001944
  2004          49             0.001739        0.002784        0.002258
  2004          50             0.001789        0.003135        0.002458
  2004          51             0.001512        0.003468        0.002487
  2004          52             0.001870        0.003774        0.002821
  2004          53             0.002254        0.004260        0.003267
  2004          54             0.002086        0.004649        0.003390
  2004          55             0.002324        0.005194        0.003792
  2004          56             0.002791        0.006268        0.004579
  2004          57             0.003072        0.006615        0.004890
  2004          58             0.002718        0.005768        0.004281
  2004          59             0.003907        0.007198        0.005626
  2004          60             0.003713        0.010171        0.007152
  2004          61             0.003379        0.010407        0.007165
  2004          62             0.004061        0.010665        0.007624
  2004          63             0.004812        0.010848        0.008061
  2004          64             0.004890        0.013174        0.009295
  2004          65             0.006085        0.013850        0.010136
  2004          66             0.007239        0.014674        0.011070
  2004          67             0.007470        0.016426        0.012039
  2004          68             0.008888        0.018804        0.013882
  2004          69             0.009920        0.020267        0.015112
  2004          70             0.011279        0.021153        0.016229
  2004          71             0.012916        0.025417        0.019160
  2004          72             0.014383        0.027489        0.020904
  2004          73             0.016733        0.032059        0.024278
  2004          74             0.018454        0.035258        0.026596
  2004          75             0.019043        0.039282        0.028636
  2004          76             0.022768        0.043698        0.032338
  2004          77             0.025429        0.048004        0.035552
  2004          78             0.028414        0.053778        0.039521
  2004          79             0.031846        0.058041        0.042964
  2004          80             0.035965        0.061318        0.046135
  2004          81             0.039501        0.073797        0.052867
  2004          82             0.045133        0.085965        0.060919
  2004          83             0.056586        0.089064        0.068942
  2004          84             0.060393        0.098419        0.074429
  2004          85             0.064170        0.103180        0.078099
  2004          86             0.080432        0.124663        0.095619
  2004          87             0.085459        0.129669        0.099902
  2004          88             0.097107        0.163120        0.117675
  2004          89             0.110319        0.163016        0.126274
  2004          90             0.116946        0.162209        0.130394
  2004          91             0.144301        0.197750        0.159567
  2004          92             0.135672        0.210708        0.155568
  2004          93             0.175647        0.251712        0.194401
  2004          94             0.176155        0.244453        0.191875
  2004          95             0.190130        0.330325        0.218004
  2004          96             0.214601        0.279521        0.225431
  2004          97             0.228884        0.276892        0.236799
  2004          98             0.240504        0.409651        0.268027
  2004          99             0.323676        0.242112        0.312328
  2004         100             0.324155        0.429031        0.337109
  2004         101             0.356697        0.462354        0.369264
  2004         102             0.392149        0.501099        0.403558
  2004         103             0.431959        0.568575        0.443402
  2004         104             0.475155        0.682508        0.489334
  2004         105             0.521112        0.905806        0.539551
  2004         106             0.579274        2.021739        0.608073
  2004         107             0.657310              .        0.657310
  2004         108             0.767544              .        0.767544
  2004         109             0.918843              .        0.918843
  2004         110+            1.736132              .        1.736132
  2005           0             0.002748        0.003698        0.003244
  2005           1             0.000163        0.000310        0.000238
  2005           2             0.000191        0.000274        0.000234
  2005           3             0.000224        0.000000        0.000109
  2005           4             0.000117        0.000106        0.000111
  2005           5             0.000038        0.000207        0.000126
  2005           6             0.000069        0.000032        0.000050
  2005           7             0.000031        0.000090        0.000061
  2005           8             0.000082        0.000026        0.000054
  2005           9             0.000106        0.000125        0.000116
  2005          10             0.000000        0.000121        0.000062
  2005          11             0.000025        0.000119        0.000074
  2005          12             0.000096        0.000093        0.000095
  2005          13             0.000121        0.000116        0.000119
  2005          14             0.000073        0.000068        0.000071
  2005          15             0.000119        0.000177        0.000149
  2005          16             0.000112        0.000256        0.000186
  2005          17             0.000218        0.000262        0.000240
  2005          18             0.000094        0.000305        0.000200
  2005          19             0.000254        0.000294        0.000274
  2005          20             0.000200        0.000263        0.000232
  2005          21             0.000191        0.000419        0.000303
  2005          22             0.000181        0.000309        0.000242
  2005          23             0.000257        0.000621        0.000429
  2005          24             0.000233        0.000448        0.000333
  2005          25             0.000363        0.000405        0.000383
  2005          26             0.000265        0.000543        0.000392
  2005          27             0.000400        0.000645        0.000511
  2005          28             0.000366        0.000581        0.000463
  2005          29             0.000253        0.000762        0.000480
  2005          30             0.000353        0.000765        0.000535
  2005          31             0.000401        0.000724        0.000542
  2005          32             0.000281        0.000730        0.000476
  2005          33             0.000283        0.000826        0.000518
  2005          34             0.000450        0.000801        0.000599
  2005          35             0.000459        0.000781        0.000594
  2005          36             0.000502        0.001026        0.000724
  2005          37             0.000452        0.001056        0.000715
  2005          38             0.000607        0.001254        0.000894
  2005          39             0.000569        0.001317        0.000903
  2005          40             0.000739        0.001149        0.000923
  2005          41             0.000688        0.001160        0.000900
  2005          42             0.000821        0.001465        0.001116
  2005          43             0.000814        0.001486        0.001131
  2005          44             0.001059        0.001861        0.001447
  2005          45             0.000982        0.001903        0.001435
  2005          46             0.001145        0.002109        0.001619
  2005          47             0.001175        0.002243        0.001700
  2005          48             0.001369        0.002571        0.001962
  2005          49             0.001230        0.002581        0.001898
  2005          50             0.001771        0.002907        0.002334
  2005          51             0.001903        0.003754        0.002824
  2005          52             0.001951        0.003197        0.002571
  2005          53             0.002017        0.004118        0.003065
  2005          54             0.002291        0.004193        0.003246
  2005          55             0.002219        0.005263        0.003762
  2005          56             0.002469        0.005232        0.003878
  2005          57             0.003027        0.005917        0.004508
  2005          58             0.002583        0.006988        0.004840
  2005          59             0.003070        0.007318        0.005243
  2005          60             0.002754        0.007535        0.005233
  2005          61             0.004493        0.010348        0.007598
  2005          62             0.004894        0.009015        0.007103
  2005          63             0.005453        0.011529        0.008719
  2005          64             0.006022        0.012235        0.009356
  2005          65             0.006120        0.015195        0.010922
  2005          66             0.006372        0.015383        0.011038
  2005          67             0.007879        0.016198        0.012144
  2005          68             0.007791        0.019377        0.013665
  2005          69             0.008927        0.019716        0.014330
  2005          70             0.010508        0.022464        0.016448
  2005          71             0.013265        0.025100        0.019133
  2005          72             0.015422        0.030439        0.022858
  2005          73             0.015867        0.029715        0.022701
  2005          74             0.019294        0.034696        0.026820
  2005          75             0.021528        0.041192        0.031021
  2005          76             0.022281        0.043873        0.032314
  2005          77             0.025244        0.049019        0.035958
  2005          78             0.029353        0.053274        0.039870
  2005          79             0.032639        0.059063        0.043987
  2005          80             0.035295        0.070272        0.049516
  2005          81             0.043077        0.074119        0.055294
  2005          82             0.046477        0.079192        0.058952
  2005          83             0.059849        0.094837        0.073085
  2005          84             0.061837        0.106540        0.078458
  2005          85             0.069772        0.108832        0.083821
  2005          86             0.082275        0.119720        0.095303
  2005          87             0.081839        0.133414        0.099036
  2005          88             0.095492        0.140472        0.109676
  2005          89             0.115432        0.158217        0.128285
  2005          90             0.124632        0.176225        0.139728
  2005          91             0.140185        0.203000        0.158168
  2005          92             0.162664        0.202494        0.173585
  2005          93             0.167259        0.208404        0.177709
  2005          94             0.199446        0.288569        0.220309
  2005          95             0.190470        0.223726        0.197667
  2005          96             0.223016        0.243866        0.226944
  2005          97             0.255664        0.234496        0.252256
  2005          98             0.239519        0.268694        0.244118
  2005          99             0.271148        0.359205        0.284908
  2005         100             0.311343        0.408101        0.324173
  2005         101             0.333585        0.448208        0.346469
  2005         102             0.356061        0.496157        0.371054
  2005         103             0.378662        0.558843        0.395336
  2005         104             0.403521        0.691156        0.423572
  2005         105             0.427894        0.995455        0.455705
  2005         106             0.452601        2.235294        0.490472
  2005         107             0.492255              .        0.492255
  2005         108             0.554913              .        0.554913
  2005         109             0.666667              .        0.666667
  2005         110+            0.995516              .        0.995516
  2006           0             0.002753        0.002969        0.002867
  2006           1             0.000261        0.000337        0.000301
  2006           2             0.000261        0.000299        0.000281
  2006           3             0.000045        0.000346        0.000199
  2006           4             0.000129        0.000040        0.000083
  2006           5             0.000113        0.000102        0.000107
  2006           6             0.000037        0.000135        0.000088
  2006           7             0.000068        0.000192        0.000132
  2006           8             0.000062        0.000089        0.000076
  2006           9             0.000108        0.000104        0.000106
  2006          10             0.000185        0.000099        0.000140
  2006          11             0.000177        0.000094        0.000134
  2006          12             0.000025        0.000118        0.000072
  2006          13             0.000072        0.000163        0.000118
  2006          14             0.000073        0.000116        0.000095
  2006          15             0.000097        0.000159        0.000129
  2006          16             0.000142        0.000220        0.000183
  2006          17             0.000090        0.000129        0.000110
  2006          18             0.000140        0.000186        0.000163
  2006          19             0.000140        0.000257        0.000199
  2006          20             0.000114        0.000296        0.000205
  2006          21             0.000193        0.000510        0.000349
  2006          22             0.000160        0.000421        0.000284
  2006          23             0.000096        0.000376        0.000226
  2006          24             0.000170        0.000352        0.000254
  2006          25             0.000259        0.000662        0.000443
  2006          26             0.000163        0.000535        0.000330
  2006          27             0.000197        0.000741        0.000439
  2006          28             0.000308        0.000641        0.000455
  2006          29             0.000262        0.000754        0.000479
  2006          30             0.000454        0.000603        0.000519
  2006          31             0.000458        0.000615        0.000526
  2006          32             0.000281        0.000660        0.000445
  2006          33             0.000385        0.000726        0.000533
  2006          34             0.000314        0.000744        0.000499
  2006          35             0.000496        0.001102        0.000752
  2006          36             0.000489        0.000620        0.000544
  2006          37             0.000534        0.000997        0.000729
  2006          38             0.000591        0.001086        0.000806
  2006          39             0.000521        0.000994        0.000732
  2006          40             0.000633        0.001256        0.000912
  2006          41             0.000676        0.001311        0.000960
  2006          42             0.000939        0.001420        0.001156
  2006          43             0.000839        0.001461        0.001124
  2006          44             0.000770        0.001595        0.001160
  2006          45             0.000926        0.001645        0.001275
  2006          46             0.000990        0.001799        0.001387
  2006          47             0.001095        0.001826        0.001454
  2006          48             0.001307        0.002596        0.001940
  2006          49             0.001552        0.002331        0.001936
  2006          50             0.001501        0.003072        0.002278
  2006          51             0.001851        0.003773        0.002806
  2006          52             0.002308        0.003110        0.002707
  2006          53             0.001985        0.003917        0.002948
  2006          54             0.002520        0.004554        0.003531
  2006          55             0.002277        0.004786        0.003532
  2006          56             0.002646        0.005142        0.003907
  2006          57             0.002408        0.006177        0.004325
  2006          58             0.003109        0.006463        0.004829
  2006          59             0.003362        0.006225        0.004827
  2006          60             0.003545        0.006776        0.005186
  2006          61             0.003606        0.008536        0.006158
  2006          62             0.004461        0.010208        0.007493
  2006          63             0.004622        0.010988        0.008027
  2006          64             0.005767        0.012878        0.009579
  2006          65             0.005486        0.011833        0.008870
  2006          66             0.005827        0.014573        0.010429
  2006          67             0.006333        0.014947        0.010782
  2006          68             0.008142        0.015523        0.011904
  2006          69             0.008665        0.020265        0.014514
  2006          70             0.011161        0.022538        0.016814
  2006          71             0.011027        0.023979        0.017405
  2006          72             0.011476        0.025169        0.018192
  2006          73             0.014678        0.029043        0.021735
  2006          74             0.017158        0.032748        0.024800
  2006          75             0.017627        0.034885        0.025994
  2006          76             0.021575        0.042447        0.031537
  2006          77             0.026358        0.042119        0.033609
  2006          78             0.026291        0.048940        0.036295
  2006          79             0.029161        0.057610        0.041477
  2006          80             0.031357        0.065108        0.045088
  2006          81             0.037072        0.069050        0.049822
  2006          82             0.041746        0.073588        0.054037
  2006          83             0.050040        0.083530        0.062544
  2006          84             0.052985        0.097540        0.069433
  2006          85             0.064797        0.095937        0.076090
  2006          86             0.067095        0.111214        0.082584
  2006          87             0.073360        0.130289        0.092561
  2006          88             0.094778        0.134958        0.107747
  2006          89             0.096040        0.140467        0.109638
  2006          90             0.113164        0.176006        0.131372
  2006          91             0.121065        0.182216        0.138210
  2006          92             0.139701        0.178819        0.150502
  2006          93             0.161179        0.193054        0.169693
  2006          94             0.171113        0.228694        0.185169
  2006          95             0.197172        0.274097        0.214259
  2006          96             0.203732        0.251121        0.213643
  2006          97             0.189175        0.249570        0.200269
  2006          98             0.264993        0.288204        0.268621
  2006          99             0.244749        0.309034        0.254459
  2006         100             0.316111        0.371311        0.324239
  2006         101             0.346324        0.400916        0.353087
  2006         102             0.379434        0.444708        0.386182
  2006         103             0.414997        0.501742        0.423336
  2006         104             0.453186        0.585082        0.463732
  2006         105             0.499203        0.836399        0.516757
  2006         106             0.548979        2.181818        0.582410
  2006         107             0.603442              .        0.603442
  2006         108             0.696337              .        0.696337
  2006         109             0.883249              .        0.883249
  2006         110+            1.812808              .        1.812808
  2007           0             0.002848        0.003014        0.002935
  2007           1             0.000411        0.000276        0.000340
  2007           2             0.000101        0.000141        0.000122
  2007           3             0.000098        0.000047        0.000072
  2007           4             0.000128        0.000081        0.000104
  2007           5             0.000123        0.000075        0.000098
  2007           6             0.000147        0.000132        0.000139
  2007           7             0.000073        0.000133        0.000104
  2007           8             0.000067        0.000063        0.000065
  2007           9             0.000061        0.000088        0.000075
  2007          10             0.000080        0.000102        0.000092
  2007          11             0.000128        0.000096        0.000111
  2007          12             0.000049        0.000093        0.000072
  2007          13             0.000025        0.000071        0.000048
  2007          14             0.000072        0.000187        0.000130
  2007          15             0.000024        0.000207        0.000118
  2007          16             0.000097        0.000134        0.000116
  2007          17             0.000095        0.000132        0.000114
  2007          18             0.000087        0.000167        0.000127
  2007          19             0.000186        0.000396        0.000291
  2007          20             0.000232        0.000212        0.000222
  2007          21             0.000155        0.000483        0.000316
  2007          22             0.000143        0.000424        0.000277
  2007          23             0.000288        0.000289        0.000288
  2007          24             0.000313        0.000460        0.000380
  2007          25             0.000144        0.000431        0.000274
  2007          26             0.000140        0.000632        0.000360
  2007          27             0.000293        0.000352        0.000319
  2007          28             0.000308        0.000625        0.000445
  2007          29             0.000243        0.000638        0.000414
  2007          30             0.000203        0.000706        0.000422
  2007          31             0.000289        0.001004        0.000598
  2007          32             0.000411        0.000637        0.000507
  2007          33             0.000306        0.000676        0.000464
  2007          34             0.000459        0.001089        0.000731
  2007          35             0.000405        0.001076        0.000693
  2007          36             0.000462        0.000808        0.000607
  2007          37             0.000413        0.000964        0.000641
  2007          38             0.000562        0.001146        0.000807
  2007          39             0.000425        0.001089        0.000714
  2007          40             0.000634        0.001138        0.000859
  2007          41             0.000623        0.001266        0.000911
  2007          42             0.000757        0.001311        0.001005
  2007          43             0.000483        0.001167        0.000791
  2007          44             0.000823        0.001615        0.001187
  2007          45             0.000862        0.001642        0.001230
  2007          46             0.000874        0.001984        0.001412
  2007          47             0.001073        0.002382        0.001715
  2007          48             0.001569        0.002350        0.001952
  2007          49             0.001273        0.002799        0.002023
  2007          50             0.001689        0.003191        0.002428
  2007          51             0.001947        0.003473        0.002702
  2007          52             0.001829        0.003650        0.002734
  2007          53             0.002011        0.004331        0.003168
  2007          54             0.002032        0.004047        0.003035
  2007          55             0.002383        0.005309        0.003832
  2007          56             0.002400        0.005212        0.003803
  2007          57             0.002554        0.005583        0.004083
  2007          58             0.002217        0.006572        0.004432
  2007          59             0.003366        0.006698        0.005073
  2007          60             0.003556        0.007694        0.005658
  2007          61             0.003878        0.009484        0.006718
  2007          62             0.004505        0.009058        0.006849
  2007          63             0.005128        0.012129        0.008814
  2007          64             0.005200        0.012019        0.008839
  2007          65             0.004546        0.014148        0.009668
  2007          66             0.005758        0.012506        0.009343
  2007          67             0.005827        0.017193        0.011799
  2007          68             0.007619        0.017805        0.012847
  2007          69             0.007627        0.017870        0.012830
  2007          70             0.010664        0.022265        0.016488
  2007          71             0.010597        0.024243        0.017344
  2007          72             0.013891        0.026572        0.020067
  2007          73             0.014602        0.027480        0.020857
  2007          74             0.016043        0.030501        0.023103
  2007          75             0.018537        0.035624        0.026822
  2007          76             0.021579        0.040669        0.030796
  2007          77             0.023940        0.044495        0.033666
  2007          78             0.025155        0.049722        0.036247
  2007          79             0.030874        0.059860        0.043512
  2007          80             0.029436        0.062343        0.042983
  2007          81             0.038943        0.068593        0.050775
  2007          82             0.039553        0.078358        0.054723
  2007          83             0.051193        0.082626        0.063074
  2007          84             0.058402        0.090012        0.069939
  2007          85             0.059455        0.112308        0.078477
  2007          86             0.068240        0.126884        0.088890
  2007          87             0.078564        0.137883        0.098657
  2007          88             0.086265        0.141917        0.104372
  2007          89             0.099342        0.148849        0.114814
  2007          90             0.108720        0.168678        0.126388
  2007          91             0.123049        0.173347        0.137011
  2007          92             0.136166        0.199052        0.153119
  2007          93             0.153751        0.216712        0.170530
  2007          94             0.159430        0.218391        0.174615
  2007          95             0.198671        0.269970        0.215213
  2007          96             0.200087        0.332398        0.227564
  2007          97             0.233560        0.336424        0.253674
  2007          98             0.249372        0.322996        0.262142
  2007          99             0.276477        0.318847        0.282744
  2007         100             0.299502        0.368329        0.309386
  2007         101             0.327461        0.389338        0.336117
  2007         102             0.356666        0.414816        0.363511
  2007         103             0.388888        0.460590        0.395846
  2007         104             0.423464        0.528562        0.432711
  2007         105             0.461563        0.649819        0.474549
  2007         106             0.510942        1.351648        0.537107
  2007         107             0.568012              .        0.568012
  2007         108             0.635365              .        0.635365
  2007         109             0.790497              .        0.790497
  2007         110+            1.607767              .        1.607767
  2008           0             0.003031        0.003409        0.003228
  2008           1             0.000487        0.000306        0.000392
  2008           2             0.000251        0.000181        0.000214
  2008           3             0.000283        0.000222        0.000252
