Taiwan, Death rates (period 1x1), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1992           7             0.000260        0.000309        0.000285
  1992           8             0.000246        0.000358        0.000304
  1992           9             0.000228        0.000250        0.000239
  1992          10             0.000205        0.000337        0.000273
  1992          11             0.000263        0.000277        0.000270
  1992          12             0.000243        0.000315        0.000280
  1992          13             0.000294        0.000410        0.000354
  1992          14             0.000338        0.000699        0.000524
  1992          15             0.000432        0.000857        0.000650
  1992          16             0.000511        0.001236        0.000882
  1992          17             0.000442        0.001382        0.000924
  1992          18             0.000523        0.001642        0.001097
  1992          19             0.000576        0.001491        0.001044
  1992          20             0.000547        0.001147        0.000854
  1992          21             0.000485        0.001280        0.000892
  1992          22             0.000649        0.001627        0.001150
  1992          23             0.000529        0.001615        0.001086
  1992          24             0.000590        0.001542        0.001079
  1992          25             0.000574        0.001529        0.001063
  1992          26             0.000689        0.001615        0.001163
  1992          27             0.000668        0.001669        0.001181
  1992          28             0.000616        0.001782        0.001213
  1992          29             0.000688        0.001964        0.001341
  1992          30             0.000753        0.002034        0.001408
  1992          31             0.000771        0.001952        0.001375
  1992          32             0.000745        0.001950        0.001361
  1992          33             0.000858        0.002188        0.001536
  1992          34             0.001019        0.002264        0.001653
  1992          35             0.000984        0.002227        0.001618
  1992          36             0.001055        0.002596        0.001843
  1992          37             0.001144        0.002905        0.002043
  1992          38             0.001156        0.002732        0.001959
  1992          39             0.001163        0.002966        0.002083
  1992          40             0.001391        0.003659        0.002548
  1992          41             0.001420        0.003138        0.002297
  1992          42             0.001836        0.003984        0.002934
  1992          43             0.001610        0.004118        0.002892
  1992          44             0.002060        0.004161        0.003134
  1992          45             0.002084        0.004633        0.003384
  1992          46             0.002351        0.004489        0.003439
  1992          47             0.002779        0.005685        0.004256
  1992          48             0.002878        0.006092        0.004515
  1992          49             0.003032        0.006553        0.004815
  1992          50             0.003236        0.006398        0.004837
  1992          51             0.003567        0.007381        0.005489
  1992          52             0.003537        0.008303        0.005924
  1992          53             0.004486        0.008618        0.006551
  1992          54             0.004665        0.009334        0.007002
  1992          55             0.005555        0.010376        0.007968
  1992          56             0.005385        0.010696        0.008049
  1992          57             0.006411        0.011436        0.008948
  1992          58             0.006420        0.013259        0.009944
  1992          59             0.007074        0.014071        0.010772
  1992          60             0.008883        0.016131        0.012823
  1992          61             0.008997        0.015383        0.012572
  1992          62             0.010048        0.018197        0.014711
  1992          63             0.011048        0.019398        0.015870
  1992          64             0.013378        0.019905        0.017175
  1992          65             0.013953        0.022164        0.018729
  1992          66             0.015497        0.023970        0.020438
  1992          67             0.017212        0.026936        0.022854
  1992          68             0.021031        0.029799        0.026009
  1992          69             0.021840        0.030930        0.026948
  1992          70             0.024606        0.035827        0.030857
  1992          71             0.028581        0.040034        0.034911
  1992          72             0.032558        0.043006        0.038293
  1992          73             0.036680        0.048242        0.042927
  1992          74             0.039613        0.052802        0.046627
  1992          75             0.044294        0.056664        0.050803
  1992          76             0.049649        0.062040        0.056097
  1992          77             0.058512        0.070043        0.064420
  1992          78             0.063636        0.077498        0.070650
  1992          79             0.072903        0.083326        0.078225
  1992          80             0.077942        0.100296        0.088561
  1992          81             0.087490        0.106966        0.096230
  1992          82             0.096485        0.119790        0.106546
  1992          83             0.108033        0.136415        0.120032
  1992          84             0.129283        0.146062        0.136238
  1992          85             0.128119        0.159539        0.140855
  1992          86             0.151247        0.169923        0.158622
  1992          87             0.163798        0.195583        0.176162
  1992          88             0.163481        0.203064        0.178587
  1992          89             0.190567        0.226645        0.203923
  1992          90             0.211929        0.228313        0.217782
  1992          91             0.219047        0.255122        0.231560
  1992          92             0.242662        0.264991        0.250231
  1992          93             0.286232        0.327029        0.299504
  1992          94             0.251665        0.278451        0.260140
  1992          95             0.303373        0.334770        0.313439
  1992          96             0.327039        0.356597        0.336465
  1992          97             0.354889        0.380655        0.362881
  1992          98             0.381937        0.404159        0.388706
  1992          99             0.409046        0.426037        0.414124
  1992         100             0.437878        0.455779        0.443280
  1992         101             0.470333        0.497797        0.478645
  1992         102             0.512757        0.549682        0.523454
  1992         103             0.575291        0.623542        0.588886
  1992         104             0.658537        0.732452        0.679640
  1992         105             0.804290        1.260188        0.905424
  1992         106             1.523511              .        1.523511
  1992         107                   .              .              .
  1992         108                   .              .              .
  1992         109                   .              .              .
  1992         110+                  .              .              .
  1993           0             0.004886        0.005748        0.005334
  1993           1             0.001023        0.001119        0.001073
  1993           2             0.000718        0.000735        0.000727
  1993           3             0.000482        0.000574        0.000530
  1993           4             0.000331        0.000398        0.000366
  1993           5             0.000321        0.000375        0.000349
  1993           6             0.000248        0.000331        0.000291
  1993           7             0.000235        0.000346        0.000292
  1993           8             0.000260        0.000348        0.000306
  1993           9             0.000224        0.000379        0.000304
  1993          10             0.000222        0.000339        0.000282
  1993          11             0.000174        0.000347        0.000263
  1993          12             0.000273        0.000368        0.000322
  1993          13             0.000304        0.000424        0.000366
  1993          14             0.000376        0.000709        0.000547
  1993          15             0.000457        0.000927        0.000699
  1993          16             0.000463        0.001553        0.001022
  1993          17             0.000480        0.001497        0.001001
  1993          18             0.000563        0.001694        0.001142
  1993          19             0.000500        0.001468        0.000996
  1993          20             0.000571        0.001378        0.000985
  1993          21             0.000577        0.001358        0.000977
  1993          22             0.000640        0.001517        0.001090
  1993          23             0.000602        0.001695        0.001162
  1993          24             0.000607        0.001465        0.001047
  1993          25             0.000712        0.001691        0.001215
  1993          26             0.000717        0.001587        0.001162
  1993          27             0.000612        0.001708        0.001172
  1993          28             0.000704        0.001889        0.001310
  1993          29             0.000669        0.001862        0.001280
  1993          30             0.000788        0.001834        0.001324
  1993          31             0.000968        0.002072        0.001533
  1993          32             0.000808        0.002045        0.001441
  1993          33             0.000756        0.002100        0.001442
  1993          34             0.000914        0.002311        0.001626
  1993          35             0.000962        0.002372        0.001681
  1993          36             0.000985        0.002532        0.001774
  1993          37             0.001211        0.002723        0.001982
  1993          38             0.001134        0.003039        0.002106
  1993          39             0.001267        0.002972        0.002136
  1993          40             0.001284        0.003356        0.002340
  1993          41             0.001567        0.003604        0.002605
  1993          42             0.001637        0.003918        0.002800
  1993          43             0.001805        0.004245        0.003052
  1993          44             0.001933        0.004452        0.003219
  1993          45             0.002081        0.004763        0.003447
  1993          46             0.002264        0.005167        0.003743
  1993          47             0.002505        0.005466        0.004008
  1993          48             0.002892        0.005850        0.004396
  1993          49             0.003332        0.006833        0.005110
  1993          50             0.002970        0.007039        0.005029
  1993          51             0.003253        0.007518        0.005404
  1993          52             0.003895        0.007484        0.005702
  1993          53             0.004399        0.008441        0.006417
  1993          54             0.004755        0.009285        0.007011
  1993          55             0.005454        0.010367        0.007905
  1993          56             0.005885        0.011188        0.008530
  1993          57             0.006147        0.011691        0.008919
  1993          58             0.006690        0.011872        0.009299
  1993          59             0.007520        0.013588        0.010634
  1993          60             0.008364        0.015303        0.012021
  1993          61             0.009040        0.015097        0.012321
  1993          62             0.010174        0.016956        0.013965
  1993          63             0.010700        0.018912        0.015386
  1993          64             0.012447        0.020730        0.017218
  1993          65             0.013570        0.021606        0.018226
  1993          66             0.015344        0.024035        0.020393
  1993          67             0.017388        0.025780        0.022269
  1993          68             0.018148        0.028416        0.024082
  1993          69             0.021596        0.031216        0.027051
  1993          70             0.023088        0.034045        0.029227
  1993          71             0.025931        0.036841        0.031985
  1993          72             0.029799        0.042259        0.036662
  1993          73             0.034237        0.044066        0.039587
  1993          74             0.037165        0.050577        0.044392
  1993          75             0.041532        0.057330        0.049870
  1993          76             0.046428        0.066083        0.056710
  1993          77             0.051935        0.066661        0.059543
  1993          78             0.059667        0.072471        0.066172
  1993          79             0.064445        0.082005        0.073262
  1993          80             0.077729        0.101664        0.089371
  1993          81             0.080751        0.101928        0.090700
  1993          82             0.093099        0.109375        0.100317
  1993          83             0.104076        0.119610        0.110699
  1993          84             0.113620        0.132471        0.121497
  1993          85             0.128427        0.152053        0.138092
  1993          86             0.136256        0.162595        0.146772
  1993          87             0.144951        0.166592        0.153367
  1993          88             0.170907        0.207221        0.184759
  1993          89             0.174195        0.185048        0.178257
  1993          90             0.203213        0.219000        0.208986
  1993          91             0.209114        0.241009        0.220325
  1993          92             0.222390        0.260274        0.235239
  1993          93             0.221152        0.229536        0.223946
  1993          94             0.305216        0.271842        0.294453
  1993          95             0.288959        0.338423        0.304414
  1993          96             0.307059        0.368372        0.326119
  1993          97             0.333034        0.401906        0.354300
  1993          98             0.365313        0.442087        0.388336
  1993          99             0.397176        0.485418        0.423092
  1993         100             0.429903        0.528993        0.458421
  1993         101             0.466136        0.594312        0.503057
  1993         102             0.510240        0.699736        0.563800
  1993         103             0.575869        0.855738        0.649276
  1993         104             0.689252        1.141818        0.799293
  1993         105             0.878553        1.785276        1.077337
  1993         106             1.398496        6.000000        1.740139
  1993         107             6.000000              .        6.000000
  1993         108                   .              .              .
  1993         109                   .              .              .
  1993         110+                  .              .              .
  1994           0             0.005029        0.006220        0.005649
  1994           1             0.000875        0.001034        0.000958
  1994           2             0.000505        0.000756        0.000636
  1994           3             0.000379        0.000480        0.000431
  1994           4             0.000318        0.000556        0.000442
  1994           5             0.000260        0.000400        0.000333
  1994           6             0.000259        0.000299        0.000280
  1994           7             0.000196        0.000302        0.000250
  1994           8             0.000255        0.000312        0.000284
  1994           9             0.000186        0.000397        0.000295
  1994          10             0.000218        0.000368        0.000296
  1994          11             0.000201        0.000319        0.000262
  1994          12             0.000241        0.000313        0.000278
  1994          13             0.000320        0.000396        0.000359
  1994          14             0.000294        0.000540        0.000421
  1994          15             0.000387        0.000946        0.000675
  1994          16             0.000568        0.001435        0.001014
  1994          17             0.000494        0.001407        0.000962
  1994          18             0.000522        0.001778        0.001166
  1994          19             0.000482        0.001535        0.001021
  1994          20             0.000501        0.001263        0.000892
  1994          21             0.000625        0.001166        0.000903
  1994          22             0.000567        0.001439        0.001014
  1994          23             0.000642        0.001632        0.001149
  1994          24             0.000681        0.001532        0.001117
  1994          25             0.000585        0.001401        0.001003
  1994          26             0.000686        0.001694        0.001203
  1994          27             0.000638        0.001642        0.001152
  1994          28             0.000681        0.001624        0.001162
  1994          29             0.000799        0.001706        0.001262
  1994          30             0.000784        0.001839        0.001323
  1994          31             0.000682        0.002001        0.001356
  1994          32             0.000757        0.002016        0.001400
  1994          33             0.000807        0.002315        0.001577
  1994          34             0.000892        0.002493        0.001708
  1994          35             0.001037        0.002607        0.001836
  1994          36             0.000914        0.002715        0.001830
  1994          37             0.001046        0.002536        0.001803
  1994          38             0.001176        0.003069        0.002141
  1994          39             0.001354        0.002981        0.002184
  1994          40             0.001424        0.003534        0.002497
  1994          41             0.001440        0.003574        0.002526
  1994          42             0.001765        0.003890        0.002846
  1994          43             0.001631        0.004427        0.003054
  1994          44             0.001731        0.004503        0.003144
  1994          45             0.002113        0.004763        0.003462
  1994          46             0.002211        0.005389        0.003827
  1994          47             0.002579        0.005369        0.003996
  1994          48             0.002521        0.005743        0.004157
  1994          49             0.003084        0.007325        0.005233
  1994          50             0.003381        0.006754        0.005088
  1994          51             0.003617        0.007656        0.005652
  1994          52             0.003521        0.008082        0.005819
  1994          53             0.004705        0.008353        0.006534
  1994          54             0.004077        0.009024        0.006539
  1994          55             0.004922        0.010078        0.007482
  1994          56             0.005881        0.011077        0.008460
  1994          57             0.006316        0.012140        0.009211
  1994          58             0.006291        0.012836        0.009546
  1994          59             0.007393        0.014515        0.010963
  1994          60             0.008243        0.015358        0.011883
  1994          61             0.008894        0.015604        0.012421
  1994          62             0.009624        0.016491        0.013335
  1994          63             0.010274        0.019024        0.015156
  1994          64             0.012127        0.019994        0.016611
  1994          65             0.013358        0.021955        0.018297
  1994          66             0.014549        0.023327        0.019639
  1994          67             0.015767        0.026175        0.021800
  1994          68             0.018531        0.028906        0.024560
  1994          69             0.019375        0.031540        0.026402
  1994          70             0.023777        0.033440        0.029247
  1994          71             0.025161        0.035981        0.031210
  1994          72             0.029177        0.039102        0.034667
  1994          73             0.031120        0.045997        0.039276
  1994          74             0.035712        0.048298        0.042548
  1994          75             0.043110        0.052285        0.048035
  1994          76             0.044830        0.060184        0.052893
  1994          77             0.051084        0.067688        0.059699
  1994          78             0.056518        0.071624        0.064265
  1994          79             0.065201        0.080620        0.072993
  1994          80             0.070907        0.091670        0.081027
  1994          81             0.084454        0.112852        0.098109
  1994          82             0.086309        0.119512        0.101707
  1994          83             0.096905        0.118245        0.106245
  1994          84             0.104658        0.131945        0.116146
  1994          85             0.124892        0.159635        0.139188
  1994          86             0.136599        0.150827        0.142333
  1994          87             0.143639        0.171387        0.154569
  1994          88             0.186971        0.182611        0.185298
  1994          89             0.173450        0.211693        0.187859
  1994          90             0.166691        0.200425        0.179115
  1994          91             0.211229        0.265248        0.230581
  1994          92             0.218898        0.252366        0.230346
  1994          93             0.247500        0.276738        0.257220
  1994          94             0.254366        0.348099        0.285125
  1994          95             0.299336        0.305472        0.301273
  1994          96             0.307075        0.325649        0.312744
  1994          97             0.314739        0.349269        0.325120
  1994          98             0.330516        0.375553        0.343879
  1994          99             0.352681        0.408852        0.368745
  1994         100             0.370913        0.443401        0.391019
  1994         101             0.387271        0.476475        0.411238
  1994         102             0.405658        0.540649        0.440910
  1994         103             0.430723        0.674762        0.489454
  1994         104             0.483195        0.966171        0.578526
  1994         105             0.615849        2.220994        0.808765
  1994         106             0.937901              .        0.937901
  1994         107             0.000000              .        0.000000
  1994         108                   .              .              .
  1994         109                   .              .              .
  1994         110+                  .              .              .
  1995           0             0.006654        0.008007        0.007359
  1995           1             0.000825        0.000898        0.000863
  1995           2             0.000567        0.000676        0.000624
  1995           3             0.000412        0.000490        0.000453
  1995           4             0.000331        0.000435        0.000386
  1995           5             0.000200        0.000371        0.000289
  1995           6             0.000250        0.000340        0.000297
  1995           7             0.000286        0.000301        0.000294
  1995           8             0.000177        0.000297        0.000239
  1995           9             0.000186        0.000372        0.000282
  1995          10             0.000192        0.000294        0.000244
  1995          11             0.000208        0.000295        0.000253
  1995          12             0.000260        0.000339        0.000301
  1995          13             0.000313        0.000467        0.000392
  1995          14             0.000345        0.000616        0.000484
  1995          15             0.000455        0.000815        0.000641
  1995          16             0.000442        0.001115        0.000789
  1995          17             0.000467        0.001368        0.000930
  1995          18             0.000543        0.001623        0.001097
  1995          19             0.000549        0.001429        0.001000
  1995          20             0.000640        0.001363        0.001010
  1995          21             0.000649        0.001333        0.001000
  1995          22             0.000604        0.001541        0.001085
  1995          23             0.000540        0.001684        0.001125
  1995          24             0.000560        0.001806        0.001198
  1995          25             0.000564        0.001619        0.001104
  1995          26             0.000634        0.001526        0.001091
  1995          27             0.000626        0.001606        0.001128
  1995          28             0.000655        0.001786        0.001234
  1995          29             0.000648        0.001748        0.001209
  1995          30             0.000799        0.001886        0.001354
  1995          31             0.000750        0.001681        0.001225
  1995          32             0.000855        0.001896        0.001386
  1995          33             0.000845        0.002232        0.001553
  1995          34             0.000937        0.002341        0.001653
  1995          35             0.001087        0.002399        0.001755
  1995          36             0.000922        0.002472        0.001710
  1995          37             0.001099        0.003072        0.002101
  1995          38             0.001135        0.003207        0.002188
  1995          39             0.001130        0.003111        0.002139
  1995          40             0.001290        0.003290        0.002308
  1995          41             0.001522        0.003525        0.002540
  1995          42             0.001496        0.003772        0.002653
  1995          43             0.001842        0.004083        0.002979
  1995          44             0.001998        0.004275        0.003154
  1995          45             0.002202        0.004969        0.003610
  1995          46             0.002514        0.005448        0.004006
  1995          47             0.002294        0.005730        0.004038
  1995          48             0.002614        0.005940        0.004302
  1995          49             0.002609        0.006490        0.004571
  1995          50             0.003130        0.007446        0.005308
  1995          51             0.003482        0.007529        0.005525
  1995          52             0.003497        0.008054        0.005790
  1995          53             0.003933        0.008530        0.006241
  1995          54             0.004535        0.009144        0.006840
  1995          55             0.005045        0.009846        0.007424
  1995          56             0.005379        0.011267        0.008288
  1995          57             0.006328        0.011841        0.009054
  1995          58             0.006821        0.012441        0.009598
  1995          59             0.006878        0.013833        0.010324
  1995          60             0.008312        0.015555        0.011931
  1995          61             0.008301        0.017156        0.012810
  1995          62             0.010028        0.017270        0.013816
  1995          63             0.011011        0.019491        0.015585
  1995          64             0.012009        0.020555        0.016767
  1995          65             0.012946        0.021216        0.017648
  1995          66             0.015264        0.024126        0.020351
  1995          67             0.016362        0.026387        0.022162
  1995          68             0.018733        0.027663        0.023903
  1995          69             0.020565        0.030922        0.026578
  1995          70             0.023712        0.033973        0.029627
  1995          71             0.025579        0.038168        0.032685
  1995          72             0.028851        0.040384        0.035274
  1995          73             0.032388        0.045901        0.039834
  1995          74             0.036905        0.049526        0.043801
  1995          75             0.040511        0.057007        0.049448
  1995          76             0.046962        0.059629        0.053724
  1995          77             0.051545        0.066554        0.059366
  1995          78             0.058906        0.074909        0.067142
  1995          79             0.064234        0.082144        0.073357
  1995          80             0.073693        0.100017        0.086546
  1995          81             0.080214        0.100560        0.090010
  1995          82             0.092996        0.115757        0.103800
  1995          83             0.098255        0.128484        0.112077
  1995          84             0.116218        0.143446        0.127945
  1995          85             0.126061        0.154774        0.137933
  1995          86             0.138987        0.165392        0.149681
  1995          87             0.152434        0.176467        0.161988
  1995          88             0.164434        0.203168        0.179484
  1995          89             0.169940        0.196639        0.180031
  1995          90             0.201804        0.234174        0.213748
  1995          91             0.204692        0.219983        0.210203
  1995          92             0.221397        0.292448        0.246173
  1995          93             0.253212        0.252156        0.252860
  1995          94             0.288680        0.281303        0.286271
  1995          95             0.311993        0.323884        0.315825
  1995          96             0.341829        0.338162        0.340675
  1995          97             0.355132        0.355020        0.355098
  1995          98             0.369549        0.375416        0.371284
  1995          99             0.398726        0.398464        0.398650
  1995         100             0.443101        0.431695        0.439902
  1995         101             0.484684        0.465455        0.479471
  1995         102             0.526332        0.496231        0.518454
  1995         103             0.578177        0.580902        0.578850
  1995         104             0.650685        0.835189        0.688323
  1995         105             0.824859        2.072165        0.960269
  1995         106             1.425287              .        1.425287
  1995         107             4.206186              .        4.206186
  1995         108                   .              .              .
  1995         109                   .              .              .
  1995         110+                  .              .              .
  1996           0             0.007105        0.007898        0.007517
  1996           1             0.001019        0.001042        0.001031
  1996           2             0.000618        0.000553        0.000584
  1996           3             0.000369        0.000452        0.000412
  1996           4             0.000257        0.000378        0.000320
  1996           5             0.000263        0.000262        0.000262
  1996           6             0.000260        0.000309        0.000285
  1996           7             0.000263        0.000341        0.000304
  1996           8             0.000176        0.000271        0.000226
  1996           9             0.000211        0.000311        0.000263
  1996          10             0.000263        0.000223        0.000242
  1996          11             0.000169        0.000284        0.000228
  1996          12             0.000236        0.000280        0.000259
  1996          13             0.000298        0.000345        0.000322
  1996          14             0.000277        0.000559        0.000423
  1996          15             0.000411        0.000966        0.000696
  1996          16             0.000497        0.000982        0.000746
  1996          17             0.000397        0.001323        0.000873
  1996          18             0.000516        0.001581        0.001063
  1996          19             0.000584        0.001304        0.000953
  1996          20             0.000518        0.001115        0.000824
  1996          21             0.000549        0.001162        0.000863
  1996          22             0.000610        0.001485        0.001059
  1996          23             0.000437        0.001729        0.001099
  1996          24             0.000490        0.001390        0.000950
  1996          25             0.000571        0.001604        0.001100
  1996          26             0.000609        0.001416        0.001022
  1996          27             0.000602        0.001572        0.001098
  1996          28             0.000728        0.001471        0.001108
  1996          29             0.000650        0.001764        0.001219
  1996          30             0.000559        0.001917        0.001252
  1996          31             0.000700        0.002030        0.001378
  1996          32             0.000724        0.002199        0.001476
  1996          33             0.000975        0.002176        0.001587
  1996          34             0.000935        0.002331        0.001647
  1996          35             0.000913        0.002585        0.001766
  1996          36             0.000924        0.002548        0.001751
  1996          37             0.001117        0.002700        0.001922
  1996          38             0.001297        0.002740        0.002030
  1996          39             0.001364        0.003115        0.002254
  1996          40             0.001325        0.003213        0.002285
  1996          41             0.001427        0.003811        0.002639
  1996          42             0.001612        0.003803        0.002724
  1996          43             0.001676        0.004283        0.002999
  1996          44             0.001737        0.004431        0.003102
  1996          45             0.002061        0.004694        0.003396
  1996          46             0.002025        0.005192        0.003634
  1996          47             0.002683        0.005527        0.004126
  1996          48             0.002534        0.006070        0.004327
  1996          49             0.003051        0.006607        0.004849
  1996          50             0.003395        0.007268        0.005349
  1996          51             0.003413        0.007922        0.005684
  1996          52             0.003614        0.008015        0.005830
  1996          53             0.003930        0.008426        0.006186
  1996          54             0.004793        0.009418        0.007106
  1996          55             0.005230        0.011128        0.008169
  1996          56             0.005156        0.010987        0.008033
  1996          57             0.005834        0.011825        0.008784
  1996          58             0.006547        0.013452        0.009946
  1996          59             0.007370        0.013780        0.010529
  1996          60             0.008022        0.014663        0.011302
  1996          61             0.009601        0.016442        0.013001
  1996          62             0.009907        0.018469        0.014244
  1996          63             0.010314        0.019156        0.014923
  1996          64             0.011321        0.020932        0.016487
  1996          65             0.013137        0.022420        0.018287
  1996          66             0.014956        0.022519        0.019247
  1996          67             0.015875        0.024328        0.020714
  1996          68             0.016897        0.027688        0.023126
  1996          69             0.019601        0.030181        0.025712
  1996          70             0.021060        0.032921        0.027923
  1996          71             0.024443        0.035804        0.030964
  1996          72             0.029039        0.041802        0.036208
  1996          73             0.031215        0.043559        0.038054
  1996          74             0.035891        0.049374        0.043287
  1996          75             0.040339        0.053474        0.047467
  1996          76             0.044986        0.061181        0.053689
  1996          77             0.049360        0.066433        0.058401
  1996          78             0.055233        0.071412        0.063577
  1996          79             0.064138        0.078608        0.071532
  1996          80             0.075581        0.094116        0.084652
  1996          81             0.078194        0.103130        0.090228
  1996          82             0.087524        0.116866        0.101474
  1996          83             0.105856        0.130273        0.117293
  1996          84             0.103192        0.133732        0.116951
  1996          85             0.123761        0.141957        0.131473
  1996          86             0.134919        0.165928        0.147535
  1996          87             0.146580        0.183811        0.161389
  1996          88             0.162913        0.207833        0.180386
  1996          89             0.176358        0.201505        0.185921
  1996          90             0.194944        0.229810        0.207879
  1996          91             0.215397        0.242084        0.225066
  1996          92             0.216286        0.282976        0.239675
  1996          93             0.243046        0.282522        0.256386
  1996          94             0.270945        0.316185        0.285826
  1996          95             0.292686        0.329449        0.304486
  1996          96             0.320670        0.351307        0.330409
  1996          97             0.347380        0.363731        0.352507
  1996          98             0.348562        0.379800        0.357918
  1996          99             0.349764        0.400854        0.364584
  1996         100             0.369450        0.425802        0.385557
  1996         101             0.407814        0.467058        0.424176
  1996         102             0.441026        0.511211        0.459739
  1996         103             0.472472        0.549944        0.492468
  1996         104             0.516226        0.703518        0.559489
  1996         105             0.601609        1.606780        0.738889
  1996         106             0.916168              .        0.916168
  1996         107             6.000000              .        6.000000
  1996         108                   .              .              .
  1996         109                   .              .              .
  1996         110+                  .              .              .
  1997           0             0.006755        0.007454        0.007119
  1997           1             0.000944        0.001045        0.000997
  1997           2             0.000541        0.000654        0.000599
  1997           3             0.000431        0.000463        0.000448
  1997           4             0.000317        0.000351        0.000335
  1997           5             0.000277        0.000264        0.000270
  1997           6             0.000218        0.000268        0.000244
  1997           7             0.000201        0.000214        0.000208
  1997           8             0.000219        0.000306        0.000264
  1997           9             0.000170        0.000253        0.000213
  1997          10             0.000185        0.000293        0.000241
  1997          11             0.000238        0.000211        0.000224
  1997          12             0.000180        0.000278        0.000231
  1997          13             0.000310        0.000264        0.000286
  1997          14             0.000293        0.000395        0.000345
  1997          15             0.000457        0.000797        0.000632
  1997          16             0.000386        0.001142        0.000775
  1997          17             0.000446        0.001127        0.000796
  1997          18             0.000493        0.001344        0.000931
  1997          19             0.000549        0.001175        0.000870
  1997          20             0.000378        0.001046        0.000720
  1997          21             0.000469        0.001038        0.000761
  1997          22             0.000480        0.001196        0.000847
  1997          23             0.000546        0.001243        0.000904
  1997          24             0.000455        0.001350        0.000913
  1997          25             0.000593        0.001470        0.001041
  1997          26             0.000616        0.001529        0.001083
  1997          27             0.000598        0.001503        0.001060
  1997          28             0.000597        0.001652        0.001136
  1997          29             0.000566        0.001722        0.001158
  1997          30             0.000682        0.001840        0.001273
  1997          31             0.000660        0.001931        0.001307
  1997          32             0.000673        0.002139        0.001421
  1997          33             0.000755        0.002023        0.001402
  1997          34             0.000924        0.002363        0.001658
  1997          35             0.000894        0.002467        0.001696
  1997          36             0.000930        0.002788        0.001877
  1997          37             0.001015        0.002824        0.001936
  1997          38             0.001190        0.002963        0.002091
  1997          39             0.001316        0.003200        0.002272
  1997          40             0.001128        0.003435        0.002299
  1997          41             0.001451        0.003579        0.002533
  1997          42             0.001394        0.004025        0.002730
  1997          43             0.001695        0.004286        0.003008
  1997          44             0.001915        0.004346        0.003148
  1997          45             0.002121        0.004465        0.003308
  1997          46             0.002023        0.005180        0.003621
  1997          47             0.002160        0.005184        0.003693
  1997          48             0.002699        0.006095        0.004420
  1997          49             0.002627        0.005861        0.004263
  1997          50             0.002830        0.007014        0.004943
  1997          51             0.003402        0.007437        0.005431
  1997          52             0.003353        0.008217        0.005796
  1997          53             0.004082        0.009290        0.006698
  1997          54             0.004204        0.009645        0.006926
  1997          55             0.004589        0.009517        0.007046
  1997          56             0.005097        0.011024        0.008039
  1997          57             0.005682        0.011002        0.008298
  1997          58             0.006222        0.012590        0.009345
  1997          59             0.006408        0.013373        0.009826
  1997          60             0.007619        0.014802        0.011142
  1997          61             0.008323        0.016555        0.012367
  1997          62             0.009514        0.016900        0.013167
  1997          63             0.009874        0.018243        0.014094
  1997          64             0.010871        0.019752        0.015483
  1997          65             0.012905        0.021150        0.017317
  1997          66             0.014387        0.022399        0.018821
  1997          67             0.015192        0.025656        0.021109
  1997          68             0.017931        0.027098        0.023160
  1997          69             0.019502        0.028771        0.024833
  1997          70             0.020490        0.032178        0.027209
  1997          71             0.023520        0.034739        0.029980
  1997          72             0.025375        0.038932        0.033118
  1997          73             0.030821        0.043631        0.037970
  1997          74             0.031179        0.046505        0.039614
  1997          75             0.036276        0.051643        0.044641
  1997          76             0.043705        0.054317        0.049417
  1997          77             0.048505        0.061540        0.055455
